epoch,att_decoder_acc,att_decoder_loss,ctc_decoder_loss,loss,val_att_decoder_acc,val_att_decoder_loss,val_ctc_decoder_loss,val_loss
24,0.6539053320884705,45.44844055175781,23.231048583984375,39.894126892089844,NA,NA,NA,NA
25,0.6577808856964111,45.27617645263672,23.05877113342285,39.72180938720703,NA,NA,NA,NA
26,0.6617937684059143,45.141151428222656,22.80915069580078,39.5580940246582,NA,NA,NA,NA
27,0.6644583344459534,45.020259857177734,22.60102081298828,39.41544723510742,NA,NA,NA,NA
28,0.6680966019630432,44.873008728027344,22.42939567565918,39.26211929321289,NA,NA,NA,NA
29,0.67056804895401,44.73062515258789,22.107004165649414,39.074729919433594,NA,NA,NA,NA
30,0.6719871759414673,44.67839813232422,22.074790954589844,39.02750778198242,NA,NA,NA,NA
31,0.6758266687393188,44.48843002319336,21.794597625732422,38.814918518066406,NA,NA,NA,NA
32,0.6783538460731506,44.431915283203125,21.61027717590332,38.72650146484375,NA,NA,NA,NA
33,0.6799034476280212,44.341461181640625,21.514114379882812,38.634620666503906,NA,NA,NA,NA
34,0.6815086603164673,44.2683219909668,21.337553024291992,38.53561782836914,NA,NA,NA,NA
35,0.6837918162345886,44.225189208984375,21.33131980895996,38.501686096191406,NA,NA,NA,NA
36,0.6850426197052002,44.092952728271484,21.131877899169922,38.35271072387695,NA,NA,NA,NA
37,0.6856309771537781,44.09864807128906,21.094575881958008,38.3476448059082,NA,NA,NA,NA
38,0.688174307346344,44.012027740478516,20.934162139892578,38.2425537109375,NA,NA,NA,NA
39,0.689762532711029,43.9502067565918,20.80573081970215,38.16412353515625,NA,NA,NA,NA
40,0.689376950263977,43.940433502197266,20.75576400756836,38.144290924072266,NA,NA,NA,NA
41,0.6162501573562622,46.02557373046875,24.57326316833496,40.662479400634766,NA,NA,NA,NA
42,0.6252332925796509,45.63014221191406,22.984439849853516,39.96868896484375,NA,NA,NA,NA
43,0.6325322389602661,45.36041259765625,22.53671646118164,39.65443801879883,NA,NA,NA,NA
44,0.6331286430358887,45.40626525878906,22.483224868774414,39.675498962402344,NA,NA,NA,NA
45,0.6399791240692139,45.12892150878906,21.988447189331055,39.343772888183594,NA,NA,NA,NA
46,0.6393696665763855,45.18235778808594,22.360132217407227,39.47678756713867,NA,NA,NA,NA
47,0.6434950232505798,44.96818923950195,21.92845916748047,39.20830535888672,NA,NA,NA,NA
48,0.6521550416946411,44.62550354003906,21.169069290161133,38.76134490966797,NA,NA,NA,NA
49,0.6556209921836853,44.526790618896484,20.93085479736328,38.62782669067383,NA,NA,NA,NA
50,0.6581104397773743,44.4011116027832,20.809967041015625,38.503299713134766,NA,NA,NA,NA
51,0.6570899486541748,44.42325210571289,21.08628273010254,38.58903503417969,NA,NA,NA,NA
52,0.6619459390640259,44.23299026489258,20.60707664489746,38.326515197753906,NA,NA,NA,NA
53,0.6653085947036743,44.09762954711914,20.356332778930664,38.16232681274414,NA,NA,NA,NA
54,0.6673740148544312,44.000953674316406,20.22555923461914,38.05710983276367,NA,NA,NA,NA
55,0.6450411677360535,45.01504135131836,22.922834396362305,39.4920654296875,NA,NA,NA,NA
56,0.6437566876411438,45.16867446899414,22.684606552124023,39.54764175415039,NA,NA,NA,NA
57,0.6669294238090515,44.024139404296875,20.464187622070312,38.13418960571289,NA,NA,NA,NA
58,0.6677067875862122,44.02762985229492,20.599647521972656,38.170631408691406,NA,NA,NA,NA
59,0.6670641899108887,44.06196212768555,21.345861434936523,38.38288879394531,NA,NA,NA,NA
60,0.6753296256065369,43.665157318115234,19.977333068847656,37.743194580078125,NA,NA,NA,NA
61,0.6787673234939575,43.54307174682617,19.619121551513672,37.562042236328125,NA,NA,NA,NA
62,0.6793564558029175,43.565948486328125,19.568622589111328,37.566619873046875,NA,NA,NA,NA
63,0.6800381541252136,43.4802131652832,19.46788215637207,37.47716522216797,NA,NA,NA,NA
64,0.6779791712760925,43.56135940551758,19.918859481811523,37.65074157714844,NA,NA,NA,NA
65,0.682638943195343,43.3775634765625,19.36358642578125,37.37405776977539,NA,NA,NA,NA
66,0.6824972629547119,43.389408111572266,19.380290985107422,37.38715744018555,NA,NA,NA,NA
67,0.6703978180885315,44.009029388427734,21.818986892700195,38.46150588989258,NA,NA,NA,NA
68,0.6810208559036255,43.44287872314453,19.77009391784668,37.524662017822266,NA,NA,NA,NA
69,0.6839636564254761,43.324092864990234,19.568571090698242,37.38523483276367,NA,NA,NA,NA
70,0.6850634217262268,43.29083251953125,19.34996795654297,37.30563735961914,NA,NA,NA,NA
71,0.6879812479019165,43.125335693359375,18.946372985839844,37.08060073852539,NA,NA,NA,NA
72,0.6899935007095337,43.066097259521484,18.805999755859375,37.00108337402344,NA,NA,NA,NA
73,0.690409243106842,43.09145736694336,18.801305770874023,37.018917083740234,NA,NA,NA,NA
74,0.6907557845115662,42.99661636352539,18.78196907043457,36.94297790527344,NA,NA,NA,NA
75,0.6909974813461304,43.0069694519043,18.851964950561523,36.96826171875,NA,NA,NA,NA
76,0.6909374594688416,43.0587043762207,18.996192932128906,37.0430908203125,NA,NA,NA,NA
77,0.6735289692878723,43.85059356689453,20.559024810791016,38.02764892578125,NA,NA,NA,NA
78,0.6530836224555969,44.79892349243164,21.320270538330078,38.929290771484375,NA,NA,NA,NA
79,0.6909346580505371,43.033931732177734,18.863779067993164,36.99142074584961,NA,NA,NA,NA
80,0.6953593492507935,42.82630157470703,18.53145408630371,36.7525634765625,NA,NA,NA,NA
81,0.6952534317970276,42.810733795166016,18.408174514770508,36.71011734008789,NA,NA,NA,NA
82,0.6975048780441284,42.71067810058594,18.313615798950195,36.61140060424805,NA,NA,NA,NA
83,0.6962782740592957,42.81153106689453,18.541812896728516,36.744102478027344,NA,NA,NA,NA
84,0.6928169131278992,42.965660095214844,19.08205223083496,36.99479293823242,NA,NA,NA,NA
85,0.6963186264038086,42.77956008911133,18.579702377319336,36.729610443115234,NA,NA,NA,NA
86,0.6928589344024658,42.960182189941406,19.306005477905273,37.04664993286133,NA,NA,NA,NA
87,0.6993789076805115,42.653114318847656,18.332082748413086,36.572837829589844,NA,NA,NA,NA
88,0.6994410157203674,42.662715911865234,18.274864196777344,36.565773010253906,NA,NA,NA,NA
89,0.7005873322486877,42.59933853149414,18.180192947387695,36.49456787109375,NA,NA,NA,NA
90,0.7008405923843384,42.609153747558594,18.1593017578125,36.49669647216797,NA,NA,NA,NA
91,0.7012197375297546,42.58070373535156,18.212949752807617,36.48873519897461,NA,NA,NA,NA
92,0.7020248770713806,42.52617263793945,18.10044288635254,36.419742584228516,NA,NA,NA,NA
93,0.7000875473022461,42.65833282470703,18.29256820678711,36.5669059753418,NA,NA,NA,NA
94,0.7016092538833618,42.58666229248047,18.320903778076172,36.520225524902344,NA,NA,NA,NA
95,0.7013319730758667,42.595802307128906,18.23447608947754,36.505455017089844,NA,NA,NA,NA
96,0.7005553841590881,42.60323715209961,18.25606918334961,36.51644515991211,NA,NA,NA,NA
97,0.7050545811653137,42.41946792602539,17.932964324951172,36.2978515625,NA,NA,NA,NA
98,0.70273756980896,42.516700744628906,18.18891716003418,36.434749603271484,NA,NA,NA,NA
99,0.7027411460876465,42.5101318359375,18.290693283081055,36.45524978637695,NA,NA,NA,NA
100,0.704423189163208,42.43909454345703,17.982637405395508,36.32495880126953,NA,NA,NA,NA
101,0.7050564289093018,42.39771270751953,17.914112091064453,36.27683639526367,NA,NA,NA,NA
102,0.7069435119628906,42.33144760131836,17.682998657226562,36.169334411621094,NA,NA,NA,NA
103,0.7035468816757202,42.47578048706055,18.405981063842773,36.45829391479492,NA,NA,NA,NA
104,0.699889063835144,42.623802185058594,18.456621170043945,36.582008361816406,NA,NA,NA,NA
105,0.7077053189277649,42.289398193359375,17.786252975463867,36.163631439208984,NA,NA,NA,NA
106,0.6973016262054443,42.73542022705078,18.562355041503906,36.69216537475586,NA,NA,NA,NA
107,0.7094612717628479,42.237937927246094,17.59485626220703,36.07720947265625,NA,NA,NA,NA
108,0.7109304666519165,42.13096237182617,17.482112884521484,35.96875762939453,NA,NA,NA,NA
109,0.7097654342651367,42.19725799560547,17.67650032043457,36.06707763671875,NA,NA,NA,NA
110,0.7120204567909241,42.095062255859375,17.446046829223633,35.93281936645508,NA,NA,NA,NA
111,0.7031671404838562,42.5071907043457,18.182966232299805,36.426124572753906,NA,NA,NA,NA
112,0.7103891372680664,42.17194747924805,17.633316040039062,36.037261962890625,NA,NA,NA,NA
113,0.7102290391921997,42.18935775756836,17.6756534576416,36.06092834472656,NA,NA,NA,NA
114,0.14380671083927155,nan,nan,nan,NA,NA,NA,NA
115,0.0,nan,nan,nan,NA,NA,NA,NA
116,0.0,nan,nan,nan,NA,NA,NA,NA
117,0.0,nan,nan,nan,NA,NA,NA,NA
118,0.0,nan,nan,nan,NA,NA,NA,NA
119,0.0,nan,nan,nan,NA,NA,NA,NA
120,0.0,nan,nan,nan,NA,NA,NA,NA
121,0.0,nan,nan,nan,NA,NA,NA,NA
122,0.0,nan,nan,nan,NA,NA,NA,NA
123,0.0,nan,nan,nan,NA,NA,NA,NA
124,0.0,nan,nan,nan,NA,NA,NA,NA
125,0.0,nan,nan,nan,NA,NA,NA,NA
113,0.710273027420044,42.19303512573242,17.575531005859375,36.03862762451172,NA,NA,NA,NA
114,0.7119628190994263,42.127113342285156,17.441200256347656,35.955650329589844,NA,NA,NA,NA
115,0.7112793922424316,42.097023010253906,17.433305740356445,35.93110656738281,NA,NA,NA,NA
116,0.7120732665061951,42.09687805175781,17.407533645629883,35.92454147338867,NA,NA,NA,NA
117,0.7130131125450134,42.03358840942383,17.31538200378418,35.85398864746094,NA,NA,NA,NA
118,0.7134559154510498,42.030155181884766,17.26114273071289,35.83789825439453,NA,NA,NA,NA
119,0.7138515114784241,41.985618591308594,17.24968719482422,35.80164337158203,NA,NA,NA,NA
120,0.7155073285102844,41.97198486328125,17.143402099609375,35.76484298706055,NA,NA,NA,NA
121,0.7149199843406677,41.93572235107422,17.150720596313477,35.73951721191406,NA,NA,NA,NA
122,0.7162880301475525,41.91952133178711,17.135746002197266,35.723575592041016,NA,NA,NA,NA
123,0.7170111536979675,41.87387466430664,17.042404174804688,35.666015625,NA,NA,NA,NA
124,0.7151412963867188,41.91996765136719,17.1438045501709,35.72593307495117,NA,NA,NA,NA
125,0.2560715675354004,nan,nan,nan,NA,NA,NA,NA
126,0.0,nan,nan,nan,NA,NA,NA,NA
127,0.0,nan,nan,nan,NA,NA,NA,NA
128,0.0,nan,nan,nan,NA,NA,NA,NA
129,0.0,nan,nan,nan,NA,NA,NA,NA
130,0.0,nan,nan,nan,NA,NA,NA,NA
131,0.0,nan,nan,nan,NA,NA,NA,NA
132,0.0,nan,nan,nan,NA,NA,NA,NA
133,0.0,nan,nan,nan,NA,NA,NA,NA
134,0.0,nan,nan,nan,NA,NA,NA,NA
135,0.0,nan,nan,nan,NA,NA,NA,NA
136,0.0,nan,nan,nan,NA,NA,NA,NA
137,0.0,nan,nan,nan,NA,NA,NA,NA
138,0.0,nan,nan,nan,NA,NA,NA,NA
123,0.7148167490959167,41.99812316894531,17.234771728515625,35.80730438232422,NA,NA,NA,NA
124,0.7169560194015503,41.846900939941406,17.028888702392578,35.64238739013672,NA,NA,NA,NA
125,0.7167952656745911,41.88690185546875,17.12590980529785,35.6966667175293,NA,NA,NA,NA
126,0.7171125411987305,41.827980041503906,16.98548126220703,35.61736297607422,NA,NA,NA,NA
127,0.7186440229415894,41.808921813964844,16.878217697143555,35.57624053955078,NA,NA,NA,NA
128,0.7183325886726379,41.815731048583984,16.919612884521484,35.59169387817383,NA,NA,NA,NA
129,0.7186818718910217,41.78196716308594,16.91451072692871,35.56509017944336,NA,NA,NA,NA
130,0.7192999720573425,41.75699996948242,16.845064163208008,35.52901840209961,NA,NA,NA,NA
131,0.7187219858169556,41.813232421875,16.92695426940918,35.5916748046875,NA,NA,NA,NA
132,0.7199110984802246,41.70480728149414,16.795574188232422,35.47746276855469,NA,NA,NA,NA
133,0.7195678353309631,41.741512298583984,16.924089431762695,35.53711700439453,NA,NA,NA,NA
134,0.7212129235267639,41.66303253173828,16.711219787597656,35.42506408691406,NA,NA,NA,NA
135,0.7208564281463623,41.6511344909668,16.716754913330078,35.417510986328125,NA,NA,NA,NA
136,0.7217891812324524,41.67522048950195,16.7343807220459,35.44002151489258,NA,NA,NA,NA
137,0.7214989066123962,41.63699722290039,16.681102752685547,35.398067474365234,NA,NA,NA,NA
138,0.709739089012146,42.18952560424805,17.74370574951172,36.07807159423828,NA,NA,NA,NA
139,0.7072094678878784,42.283451080322266,18.00684928894043,36.21428680419922,NA,NA,NA,NA
140,0.722173273563385,41.5775032043457,16.679433822631836,35.35299301147461,NA,NA,NA,NA
141,0.7232354879379272,41.579627990722656,16.654449462890625,35.34829330444336,NA,NA,NA,NA
142,0.7242858409881592,41.505821228027344,16.542144775390625,35.26491928100586,NA,NA,NA,NA
143,0.6569119095802307,44.52267074584961,57.33325958251953,47.725337982177734,NA,NA,NA,NA
144,0.22884011268615723,62.14175796508789,87.90448760986328,68.58246612548828,NA,NA,NA,NA
145,0.23571397364139557,61.70833969116211,69.48544311523438,63.65264129638672,NA,NA,NA,NA
146,0.2383456975221634,61.58152389526367,67.81647491455078,63.14021682739258,NA,NA,NA,NA
147,0.2400907278060913,61.48624801635742,67.05198669433594,62.87769317626953,NA,NA,NA,NA
143,0.7219217419624329,41.62163162231445,16.692306518554688,35.389320373535156,NA,NA,NA,NA
144,0.7235894203186035,41.56196212768555,16.629947662353516,35.32896423339844,NA,NA,NA,NA
145,0.7238278985023499,41.5255126953125,16.56688117980957,35.2858772277832,NA,NA,NA,NA
146,0.7231075763702393,41.58379364013672,16.66960906982422,35.35520935058594,NA,NA,NA,NA
147,0.7248504757881165,41.493507385253906,16.41864585876465,35.22481918334961,NA,NA,NA,NA
148,0.7256814241409302,41.44013595581055,16.416168212890625,35.184165954589844,NA,NA,NA,NA
149,0.7238568663597107,41.5185546875,16.560672760009766,35.279090881347656,NA,NA,NA,NA
150,0.7254365682601929,41.43895721435547,16.3984375,35.17882537841797,NA,NA,NA,NA
151,0.726477861404419,41.393165588378906,16.330272674560547,35.127471923828125,NA,NA,NA,NA
152,0.7210702300071716,41.63227081298828,16.943464279174805,35.46012878417969,NA,NA,NA,NA
153,0.7221139073371887,41.625789642333984,17.072959899902344,35.48762130737305,NA,NA,NA,NA
154,0.7241230607032776,41.50668716430664,16.607666015625,35.281925201416016,NA,NA,NA,NA
155,0.7294436097145081,41.284732818603516,16.182579040527344,35.009151458740234,NA,NA,NA,NA
156,0.7270375490188599,41.37481689453125,16.366474151611328,35.12274169921875,NA,NA,NA,NA
157,0.7229377031326294,41.57436752319336,16.781497955322266,35.37614440917969,NA,NA,NA,NA
158,0.7292991876602173,41.23929214477539,16.187511444091797,34.976356506347656,NA,NA,NA,NA
159,0.7297406196594238,41.255985260009766,16.124256134033203,34.97304916381836,NA,NA,NA,NA
160,0.7299985885620117,41.251121520996094,16.130796432495117,34.971046447753906,NA,NA,NA,NA
161,0.7298319935798645,41.21717071533203,16.12894058227539,34.94511795043945,NA,NA,NA,NA
162,0.7300180792808533,41.229366302490234,16.137338638305664,34.95635223388672,NA,NA,NA,NA
163,0.7304897308349609,41.20040512084961,16.08298110961914,34.92106628417969,NA,NA,NA,NA
164,0.7303476929664612,41.22420883178711,16.098176956176758,34.942684173583984,NA,NA,NA,NA
165,0.7318040132522583,41.14410400390625,16.035158157348633,34.866878509521484,NA,NA,NA,NA
166,0.731135368347168,41.213409423828125,16.075252532958984,34.9288330078125,NA,NA,NA,NA
167,0.7330642938613892,41.07381820678711,15.944746971130371,34.79157638549805,NA,NA,NA,NA
168,0.733008861541748,41.08668518066406,15.866028785705566,34.781497955322266,NA,NA,NA,NA
169,0.7327673435211182,41.0897102355957,15.92690658569336,34.799049377441406,NA,NA,NA,NA
170,0.7337679266929626,41.05595016479492,15.807196617126465,34.74378204345703,NA,NA,NA,NA
171,0.7338869571685791,41.0550422668457,15.854697227478027,34.754966735839844,NA,NA,NA,NA
172,0.7344357371330261,41.02122116088867,15.868639945983887,34.73305892944336,NA,NA,NA,NA
173,0.7335640788078308,41.06230163574219,16.04439353942871,34.807830810546875,NA,NA,NA,NA
174,0.735112190246582,40.99321746826172,15.803894996643066,34.695865631103516,NA,NA,NA,NA
175,0.7374193072319031,40.90178298950195,15.628463745117188,34.58346939086914,NA,NA,NA,NA
176,0.7328624129295349,41.096923828125,16.015594482421875,34.82660675048828,NA,NA,NA,NA
177,0.7357884645462036,40.9501838684082,15.76547622680664,34.65402603149414,NA,NA,NA,NA
178,0.7374426126480103,40.89542007446289,15.677557945251465,34.590972900390625,NA,NA,NA,NA
179,0.7380589842796326,40.84351348876953,15.596330642700195,34.53168487548828,NA,NA,NA,NA
180,0.7383251786231995,40.86555099487305,15.630690574645996,34.55681610107422,NA,NA,NA,NA
181,0.738112211227417,40.8344612121582,15.648075103759766,34.53786087036133,NA,NA,NA,NA
182,0.7371900677680969,40.87309646606445,15.68718147277832,34.57662582397461,NA,NA,NA,NA
183,0.7387251853942871,40.81391143798828,15.529531478881836,34.49278259277344,NA,NA,NA,NA
184,0.7382206320762634,40.8291130065918,15.584454536437988,34.517974853515625,NA,NA,NA,NA
185,0.7392801642417908,40.8056640625,15.586394309997559,34.500831604003906,NA,NA,NA,NA
186,0.7372896671295166,40.88851547241211,15.898783683776855,34.64103698730469,NA,NA,NA,NA
187,0.7406089901924133,40.70655822753906,15.46206283569336,34.39542770385742,NA,NA,NA,NA
188,0.7406522631645203,40.7153434753418,15.425799369812012,34.392913818359375,NA,NA,NA,NA
189,0.7408497929573059,40.69778060913086,15.42924976348877,34.38065719604492,NA,NA,NA,NA
190,0.73982834815979,40.76740264892578,15.643627166748047,34.48648452758789,NA,NA,NA,NA
191,0.7399336099624634,40.73697280883789,15.619682312011719,34.4576301574707,NA,NA,NA,NA
192,0.7424730658531189,40.63447952270508,15.417278289794922,34.33012390136719,NA,NA,NA,NA
193,0.7421202659606934,40.65358352661133,15.444598197937012,34.35135269165039,NA,NA,NA,NA
194,0.7097504138946533,42.0863037109375,17.857851028442383,36.029232025146484,NA,NA,NA,NA
195,0.7382630109786987,40.77333450317383,15.585577964782715,34.476436614990234,NA,NA,NA,NA
196,0.7428190112113953,40.613525390625,15.321578025817871,34.2905158996582,NA,NA,NA,NA
197,0.7439824938774109,40.546382904052734,15.27655029296875,34.22892761230469,NA,NA,NA,NA
198,0.745103120803833,40.50551986694336,15.180278778076172,34.17422866821289,NA,NA,NA,NA
199,0.7441331744194031,40.54539108276367,15.19364070892334,34.207454681396484,NA,NA,NA,NA
200,0.7454850077629089,40.492305755615234,15.161680221557617,34.159637451171875,NA,NA,NA,NA
201,0.7448006868362427,40.497440338134766,15.162879943847656,34.16377258300781,NA,NA,NA,NA
202,0.7449411153793335,40.507041931152344,15.144189834594727,34.16633224487305,NA,NA,NA,NA
203,0.7446442246437073,40.50856399536133,15.106319427490234,34.157997131347656,NA,NA,NA,NA
204,0.7453475594520569,40.462623596191406,15.140841484069824,34.132137298583984,NA,NA,NA,NA
205,0.745395302772522,40.49040222167969,15.17527961730957,34.161582946777344,NA,NA,NA,NA
206,0.7460214495658875,40.44932556152344,15.054731369018555,34.10067367553711,NA,NA,NA,NA
207,0.7461016774177551,40.41422653198242,15.053317070007324,34.07399368286133,NA,NA,NA,NA
208,0.7465864419937134,40.421600341796875,15.07586669921875,34.08517837524414,NA,NA,NA,NA
209,0.7470255494117737,40.404972076416016,14.990415573120117,34.05134963989258,NA,NA,NA,NA
210,0.747069776058197,40.3950080871582,15.058259010314941,34.060791015625,NA,NA,NA,NA
211,0.7474867701530457,40.374385833740234,15.05381965637207,34.044281005859375,NA,NA,NA,NA
212,0.7443900108337402,40.48698043823242,15.355161666870117,34.204010009765625,NA,NA,NA,NA
213,0.7470929026603699,40.37532424926758,15.172026634216309,34.07451248168945,NA,NA,NA,NA
214,0.7425124049186707,40.599178314208984,15.542985916137695,34.335174560546875,NA,NA,NA,NA
215,0.748494029045105,40.29581069946289,14.940479278564453,33.95695495605469,NA,NA,NA,NA
216,0.75008225440979,40.24580383300781,14.793787956237793,33.882808685302734,NA,NA,NA,NA
217,0.7510010004043579,40.21754455566406,14.734870910644531,33.846885681152344,NA,NA,NA,NA
218,0.750810980796814,40.18593978881836,14.724919319152832,33.820682525634766,NA,NA,NA,NA
219,0.7511586546897888,40.18601608276367,14.75621223449707,33.82857131958008,NA,NA,NA,NA
220,0.7512707710266113,40.16581726074219,14.724869728088379,33.805606842041016,NA,NA,NA,NA
221,0.7509545683860779,40.2150764465332,14.72200870513916,33.8417854309082,NA,NA,NA,NA
222,0.7523146271705627,40.10065460205078,14.633111953735352,33.733760833740234,NA,NA,NA,NA
223,0.7525307536125183,40.14042663574219,14.669180870056152,33.77256393432617,NA,NA,NA,NA
224,0.7523930668830872,40.12455368041992,14.7014741897583,33.768775939941406,NA,NA,NA,NA
225,0.7099477648735046,42.00096130371094,17.94399070739746,35.98670196533203,NA,NA,NA,NA
226,0.7455105185508728,40.40717315673828,15.1134033203125,34.08374786376953,NA,NA,NA,NA
227,0.7520655989646912,40.11290740966797,14.622672080993652,33.74037170410156,NA,NA,NA,NA
228,0.7530421018600464,40.09549331665039,14.612906455993652,33.72483444213867,NA,NA,NA,NA
229,0.7544081211090088,39.97856140136719,14.485124588012695,33.605228424072266,NA,NA,NA,NA
230,0.7565082311630249,39.940147399902344,14.351531028747559,33.54298782348633,NA,NA,NA,NA
231,0.7560068368911743,39.93544006347656,14.364718437194824,33.542755126953125,NA,NA,NA,NA
232,0.7561933398246765,39.93410873413086,14.354153633117676,33.53908920288086,NA,NA,NA,NA
233,0.7556456327438354,39.95391082763672,14.400586128234863,33.56560134887695,NA,NA,NA,NA
234,0.7563234567642212,39.912742614746094,14.337081909179688,33.518829345703125,NA,NA,NA,NA
235,0.7562260031700134,39.930606842041016,14.397976875305176,33.54741287231445,NA,NA,NA,NA
236,0.754357635974884,40.001800537109375,14.559813499450684,33.64128494262695,NA,NA,NA,NA
237,0.7568130493164062,39.91522216796875,14.369202613830566,33.52870178222656,NA,NA,NA,NA
238,0.7573744058609009,39.877471923828125,14.338739395141602,33.49277114868164,NA,NA,NA,NA
239,0.7566754817962646,39.902381896972656,14.345193862915039,33.51308822631836,NA,NA,NA,NA
240,0.7579061985015869,39.86406707763672,14.280330657958984,33.4681282043457,NA,NA,NA,NA
241,0.7573351860046387,39.861053466796875,14.305397033691406,33.47210693359375,NA,NA,NA,NA
242,0.7588047385215759,39.80775451660156,14.182453155517578,33.401390075683594,NA,NA,NA,NA
243,0.7576658129692078,39.846229553222656,14.277538299560547,33.45404052734375,NA,NA,NA,NA
244,0.7588925361633301,39.76703643798828,14.160832405090332,33.36546325683594,NA,NA,NA,NA
245,0.7590706944465637,39.7771110534668,14.137898445129395,33.3672981262207,NA,NA,NA,NA
246,0.7601136565208435,39.72394561767578,14.103535652160645,33.318843841552734,NA,NA,NA,NA
247,0.7596765160560608,39.74421691894531,14.117238998413086,33.337486267089844,NA,NA,NA,NA
248,0.7603985667228699,39.71654510498047,14.041566848754883,33.29780578613281,NA,NA,NA,NA
249,0.7608950138092041,39.700809478759766,14.044405937194824,33.28670120239258,NA,NA,NA,NA
250,0.7616608142852783,39.670875549316406,13.992475509643555,33.25126266479492,NA,NA,NA,NA
251,0.7617308497428894,39.67494201660156,14.031533241271973,33.26410675048828,NA,NA,NA,NA
252,0.7624319791793823,39.610069274902344,13.933998107910156,33.1910285949707,NA,NA,NA,NA
253,0.7632511854171753,39.606204986572266,13.892790794372559,33.17781448364258,NA,NA,NA,NA
254,0.7625426054000854,39.635826110839844,13.934783935546875,33.21056365966797,NA,NA,NA,NA
255,0.7636218070983887,39.559879302978516,13.884771347045898,33.141090393066406,NA,NA,NA,NA
256,0.7637269496917725,39.5499153137207,13.842310905456543,33.12297058105469,NA,NA,NA,NA
257,0.764381468296051,39.53852844238281,13.847936630249023,33.115875244140625,NA,NA,NA,NA
258,0.7652825713157654,39.50316619873047,13.75668716430664,33.0665283203125,NA,NA,NA,NA
259,0.7653804421424866,39.49073791503906,13.72775936126709,33.04999923706055,NA,NA,NA,NA
260,0.7659573554992676,39.45814895629883,13.70495319366455,33.01988220214844,NA,NA,NA,NA
261,0.7663251757621765,39.432716369628906,13.688173294067383,32.99658203125,NA,NA,NA,NA
262,0.7662548422813416,39.43730926513672,13.67892074584961,32.997703552246094,NA,NA,NA,NA
263,0.7673838138580322,39.387779235839844,13.5784273147583,32.93545150756836,NA,NA,NA,NA
264,0.767000138759613,39.42275619506836,13.626691818237305,32.973731994628906,NA,NA,NA,NA
265,0.7678971290588379,39.36415481567383,13.618112564086914,32.9276237487793,NA,NA,NA,NA
266,0.768831729888916,39.33863067626953,13.487061500549316,32.8757438659668,NA,NA,NA,NA
267,0.7684505581855774,39.33763122558594,13.4996976852417,32.878150939941406,NA,NA,NA,NA
268,0.7694844603538513,39.30130386352539,13.4575777053833,32.84038162231445,NA,NA,NA,NA
269,0.7612029910087585,39.62104415893555,14.139756202697754,33.250709533691406,NA,NA,NA,NA
270,0.7666915655136108,39.40272521972656,13.643059730529785,32.962825775146484,NA,NA,NA,NA
271,0.7703666090965271,39.235870361328125,13.394325256347656,32.775474548339844,NA,NA,NA,NA
272,0.7702562808990479,39.23890686035156,13.387931823730469,32.77617645263672,NA,NA,NA,NA
