epoch,att_decoder_acc,att_decoder_loss,ctc_decoder_loss,loss,val_att_decoder_acc,val_att_decoder_loss,val_ctc_decoder_loss,val_loss
296,0.7811120748519897,38.72170639038086,12.681119918823242,32.21158218383789,NA,NA,NA,NA
297,0.7809860110282898,38.72562789916992,12.65587329864502,32.208168029785156,NA,NA,NA,NA
298,0.7817382216453552,38.73158264160156,12.680792808532715,32.21889877319336,NA,NA,NA,NA
299,0.7816595435142517,38.70444107055664,12.641075134277344,32.18859100341797,NA,NA,NA,NA
300,0.7823390364646912,38.69181823730469,12.599103927612305,32.16864013671875,NA,NA,NA,NA
301,0.7821069955825806,38.679447174072266,12.609861373901367,32.16204071044922,NA,NA,NA,NA
302,0.7830089926719666,38.650386810302734,12.559151649475098,32.127540588378906,NA,NA,NA,NA
303,0.7827913761138916,38.63494873046875,12.562856674194336,32.11695861816406,NA,NA,NA,NA
304,0.782958984375,38.6484260559082,12.520630836486816,32.11650085449219,NA,NA,NA,NA
305,0.7844893932342529,38.5949821472168,12.47141170501709,32.06407165527344,NA,NA,NA,NA
306,0.7840616703033447,38.57499694824219,12.483460426330566,32.05209732055664,NA,NA,NA,NA
307,0.7837880849838257,38.58884048461914,12.534735679626465,32.075294494628906,NA,NA,NA,NA
308,0.7847103476524353,38.57724380493164,12.438435554504395,32.04257583618164,NA,NA,NA,NA
309,0.7852688431739807,38.50834274291992,12.369485855102539,31.973657608032227,NA,NA,NA,NA
310,0.7851188778877258,38.53630828857422,12.368102073669434,31.994258880615234,NA,NA,NA,NA
311,0.786611795425415,38.466495513916016,12.323694229125977,31.930810928344727,NA,NA,NA,NA
312,0.7864868640899658,38.496910095214844,12.32239818572998,31.953266143798828,NA,NA,NA,NA
313,0.7867395281791687,38.45869064331055,12.30414867401123,31.92003059387207,NA,NA,NA,NA
314,0.7863454818725586,38.4554328918457,12.309682846069336,31.91896629333496,NA,NA,NA,NA
315,0.7874277830123901,38.449951171875,12.280738830566406,31.90766716003418,NA,NA,NA,NA
316,0.7871267199516296,38.44385528564453,12.301776885986328,31.908315658569336,NA,NA,NA,NA
317,0.7869111895561218,38.441192626953125,12.351372718811035,31.91875457763672,NA,NA,NA,NA
318,0.7867082953453064,38.44926834106445,12.348487854003906,31.924062728881836,NA,NA,NA,NA
319,0.7876526117324829,38.43767166137695,12.321967124938965,31.908750534057617,NA,NA,NA,NA
320,0.7885942459106445,38.379032135009766,12.191502571105957,31.832143783569336,NA,NA,NA,NA
321,0.7881001234054565,38.38597106933594,12.21068286895752,31.84212875366211,NA,NA,NA,NA
322,0.7893231511116028,38.35869598388672,12.167084693908691,31.810754776000977,NA,NA,NA,NA
323,0.7892426252365112,38.34696960449219,12.155153274536133,31.79901695251465,NA,NA,NA,NA
324,0.7892026901245117,38.336143493652344,12.173981666564941,31.795568466186523,NA,NA,NA,NA
325,0.7890720963478088,38.348541259765625,12.195743560791016,31.81036376953125,NA,NA,NA,NA
326,0.7893746495246887,38.34775161743164,12.145393371582031,31.797168731689453,NA,NA,NA,NA
327,0.7903302907943726,38.29375076293945,12.088597297668457,31.742477416992188,NA,NA,NA,NA
328,0.7897922396659851,38.316009521484375,12.134617805480957,31.770620346069336,NA,NA,NA,NA
329,0.7903717160224915,38.28085708618164,12.083895683288574,31.73161506652832,NA,NA,NA,NA
330,0.7901405692100525,38.29589080810547,12.0968656539917,31.746105194091797,NA,NA,NA,NA
331,0.7911216020584106,38.25279998779297,12.029867172241211,31.69709014892578,NA,NA,NA,NA
332,0.7909930944442749,38.26691436767578,12.030069351196289,31.707731246948242,NA,NA,NA,NA
333,0.7918888330459595,38.221229553222656,12.002786636352539,31.666629791259766,NA,NA,NA,NA
334,0.792773962020874,38.18204116821289,11.9166898727417,31.615724563598633,NA,NA,NA,NA
335,0.7914685010910034,38.252349853515625,12.00365161895752,31.690174102783203,NA,NA,NA,NA
336,0.7924792766571045,38.17090606689453,11.909099578857422,31.605430603027344,NA,NA,NA,NA
337,0.7927706241607666,38.18741226196289,11.949939727783203,31.62801742553711,NA,NA,NA,NA
338,0.7929353713989258,38.17097854614258,11.885747909545898,31.59964370727539,NA,NA,NA,NA
339,0.7932829260826111,38.15320587158203,11.87367057800293,31.583322525024414,NA,NA,NA,NA
340,0.7936633229255676,38.17387008666992,11.898713111877441,31.60512351989746,NA,NA,NA,NA
341,0.7927563190460205,38.15296936035156,11.915576934814453,31.59356689453125,NA,NA,NA,NA
342,0.7943347692489624,38.12070846557617,11.806828498840332,31.542255401611328,NA,NA,NA,NA
343,0.7938673496246338,38.13066101074219,11.825471878051758,31.554363250732422,NA,NA,NA,NA
344,0.7940718531608582,38.101802825927734,11.793310165405273,31.524642944335938,NA,NA,NA,NA
345,0.794124186038971,38.13920593261719,11.854934692382812,31.568147659301758,NA,NA,NA,NA
346,0.7954647541046143,38.05684280395508,11.734221458435059,31.476234436035156,NA,NA,NA,NA
347,0.7953143119812012,38.07331085205078,11.751030921936035,31.492734909057617,NA,NA,NA,NA
348,0.7958185076713562,38.034324645996094,11.725578308105469,31.45711326599121,NA,NA,NA,NA
349,0.7954983115196228,38.07852554321289,11.762850761413574,31.49958610534668,NA,NA,NA,NA
350,0.7959374785423279,38.032806396484375,11.703864097595215,31.45055389404297,NA,NA,NA,NA
351,0.7956398129463196,38.03786849975586,11.718212127685547,31.457927703857422,NA,NA,NA,NA
352,0.796263575553894,38.02883529663086,11.705621719360352,31.44802474975586,NA,NA,NA,NA
353,0.7958348393440247,38.053680419921875,11.71229362487793,31.468339920043945,NA,NA,NA,NA
354,0.7966774702072144,37.989501953125,11.654584884643555,31.405765533447266,NA,NA,NA,NA
355,0.7958014011383057,38.06407928466797,11.738788604736328,31.482738494873047,NA,NA,NA,NA
356,0.7970945835113525,37.97141647338867,11.632258415222168,31.386606216430664,NA,NA,NA,NA
357,0.7972423434257507,37.9918327331543,11.633659362792969,31.402305603027344,NA,NA,NA,NA
358,0.7969717979431152,37.970733642578125,11.627384185791016,31.384883880615234,NA,NA,NA,NA
359,0.7969967722892761,38.001747131347656,11.64809513092041,31.413314819335938,NA,NA,NA,NA
360,0.7977617979049683,37.94218063354492,11.566757202148438,31.34830665588379,NA,NA,NA,NA
361,0.7977074980735779,37.968055725097656,11.613588333129883,31.37944221496582,NA,NA,NA,NA
362,0.7982209920883179,37.952964782714844,11.604388236999512,31.365806579589844,NA,NA,NA,NA
363,0.7979512214660645,37.94110870361328,11.56630802154541,31.347394943237305,NA,NA,NA,NA
364,0.7979573011398315,37.93213653564453,11.57120132446289,31.34191131591797,NA,NA,NA,NA
365,0.7980940937995911,37.9421501159668,11.560124397277832,31.346651077270508,NA,NA,NA,NA
366,0.7986401915550232,37.917457580566406,11.543146133422852,31.32388687133789,NA,NA,NA,NA
367,0.7985658645629883,37.9122200012207,11.51033878326416,31.311756134033203,NA,NA,NA,NA
368,0.7977805733680725,37.95179748535156,11.598121643066406,31.363386154174805,NA,NA,NA,NA
369,0.7991315126419067,37.89895248413086,11.530660629272461,31.3068904876709,NA,NA,NA,NA
370,0.7994550466537476,37.86880111694336,11.492356300354004,31.274677276611328,NA,NA,NA,NA
371,0.7984974980354309,37.946632385253906,11.549555778503418,31.347370147705078,NA,NA,NA,NA
372,0.7990798950195312,37.899269104003906,11.519331932067871,31.30430793762207,NA,NA,NA,NA
373,0.7978605031967163,37.926029205322266,11.594322204589844,31.343095779418945,NA,NA,NA,NA
374,0.7992092370986938,37.88142395019531,11.49507999420166,31.284847259521484,NA,NA,NA,NA
375,0.7988420724868774,37.91280746459961,11.531452178955078,31.31747055053711,NA,NA,NA,NA
376,0.7991943955421448,37.86220169067383,11.488940238952637,31.268901824951172,NA,NA,NA,NA
377,0.7997319102287292,37.8607177734375,11.478778839111328,31.26524543762207,NA,NA,NA,NA
378,0.7987779378890991,37.8990592956543,11.497475624084473,31.29869842529297,NA,NA,NA,NA
379,0.7999151945114136,37.883304595947266,11.495688438415527,31.286361694335938,NA,NA,NA,NA
380,0.7987859845161438,37.894317626953125,11.536065101623535,31.304758071899414,NA,NA,NA,NA
381,0.7996121644973755,37.88389205932617,11.463643074035645,31.278839111328125,NA,NA,NA,NA
382,0.7996839880943298,37.87588882446289,11.487345695495605,31.27876091003418,NA,NA,NA,NA
383,0.7998833060264587,37.84206008911133,11.465900421142578,31.248027801513672,NA,NA,NA,NA
384,0.7999879717826843,37.86803436279297,11.445420265197754,31.262348175048828,NA,NA,NA,NA
385,0.799634575843811,37.84823226928711,11.44953441619873,31.248579025268555,NA,NA,NA,NA
386,0.7991712689399719,37.885807037353516,11.5220947265625,31.29486656188965,NA,NA,NA,NA
387,0.7993700504302979,37.876922607421875,11.468685150146484,31.274869918823242,NA,NA,NA,NA
388,0.7999209761619568,37.84054946899414,11.447442054748535,31.242284774780273,NA,NA,NA,NA
389,0.7994957566261292,37.85916519165039,11.467926979064941,31.26131248474121,NA,NA,NA,NA
390,0.799436628818512,37.87272262573242,11.481552124023438,31.27492904663086,NA,NA,NA,NA
391,0.799801230430603,37.86319351196289,11.47089672088623,31.265151977539062,NA,NA,NA,NA
392,0.8000903725624084,37.835872650146484,11.440530776977539,31.23705291748047,NA,NA,NA,NA
393,0.7994351983070374,37.88495635986328,11.499659538269043,31.288631439208984,NA,NA,NA,NA
394,0.8000620603561401,37.82118225097656,11.438698768615723,31.22557258605957,NA,NA,NA,NA
395,0.7990015149116516,37.87639236450195,11.501080513000488,31.282564163208008,NA,NA,NA,NA
396,0.8002973198890686,37.85186004638672,11.465835571289062,31.2553653717041,NA,NA,NA,NA
397,0.7998979091644287,37.829444885253906,11.433314323425293,31.23041343688965,NA,NA,NA,NA
398,0.8000566363334656,37.8511848449707,11.45341682434082,31.251752853393555,NA,NA,NA,NA
399,0.8002215623855591,37.84934616088867,11.456646919250488,31.251161575317383,NA,NA,NA,NA
400,0.799473762512207,37.8558349609375,11.455941200256348,31.25586700439453,NA,NA,NA,NA
