epoch,att_decoder_acc,att_decoder_loss,ctc_decoder_loss,loss,val_att_decoder_acc,val_att_decoder_loss,val_ctc_decoder_loss,val_loss
181,0.7448534965515137,40.46341323852539,15.071012496948242,34.115272521972656,0.8160874247550964,37.769981384277344,15.608755111694336,32.22967529296875
182,0.7455253601074219,40.408626556396484,15.052053451538086,34.06951141357422,0.8152152299880981,37.80219650268555,15.61224365234375,32.25470733642578
183,0.745669424533844,40.4201774597168,14.977532386779785,34.059478759765625,0.8134668469429016,37.870235443115234,15.55057144165039,32.29031753540039
184,0.7464464902877808,40.3984375,14.910602569580078,34.02649688720703,0.8141646385192871,37.888938903808594,15.835251808166504,32.37551498413086
185,0.7424464225769043,40.5853271484375,15.653937339782715,34.352500915527344,0.815211296081543,37.811378479003906,15.82643985748291,32.31514358520508
186,0.7380884289741516,40.77711868286133,16.080106735229492,34.602901458740234,0.7867218255996704,39.12871551513672,19.73189926147461,34.279518127441406
187,0.7383059859275818,40.74188995361328,15.750758171081543,34.49412536621094,0.8158535361289978,37.81066131591797,15.71217155456543,32.28604507446289
188,0.7475416660308838,40.3446044921875,14.903632164001465,33.98434829711914,0.8158693909645081,37.792457580566406,15.678938865661621,32.26407241821289
189,0.7480072379112244,40.29059600830078,14.926944732666016,33.949710845947266,0.8153738379478455,37.81843948364258,15.55341911315918,32.25218200683594
190,0.7491698861122131,40.2860107421875,14.819330215454102,33.91936492919922,0.8151240348815918,37.792320251464844,15.585307121276855,32.24057388305664
191,0.7489534616470337,40.27154541015625,14.79369068145752,33.90205383300781,0.8141289353370667,37.82267379760742,15.719573974609375,32.29689407348633
192,0.748342752456665,40.274131774902344,14.800965309143066,33.90584945678711,0.8159922957420349,37.81049346923828,15.60566234588623,32.25929260253906
193,0.7498071789741516,40.231868743896484,14.735904693603516,33.857852935791016,0.8157980442047119,37.76469039916992,15.70346736907959,32.249385833740234
194,0.7505616545677185,40.23393249511719,14.723217010498047,33.85625076293945,0.8152786493301392,37.798580169677734,15.571949005126953,32.241920471191406
195,0.7508354187011719,40.16166305541992,14.705787658691406,33.79769515991211,0.8154293298721313,37.83277893066406,15.631318092346191,32.28241729736328
196,0.7497634291648865,40.22373962402344,14.693411827087402,33.84116744995117,0.8158178329467773,37.806278228759766,15.67730712890625,32.27404022216797
197,0.7506462931632996,40.161224365234375,14.664015769958496,33.78691482543945,0.8138751983642578,37.879764556884766,15.666234970092773,32.326385498046875
198,0.7522198557853699,40.14433288574219,14.626117706298828,33.76481246948242,0.814882218837738,37.863121032714844,15.652681350708008,32.31051254272461
199,0.7213246822357178,41.47694778442383,17.36125946044922,35.44801712036133,0.8106837272644043,38.010398864746094,16.39108657836914,32.605567932128906
200,0.7423007488250732,40.51344680786133,15.519998550415039,34.26511764526367,0.8153103590011597,37.772945404052734,15.720596313476562,32.25986099243164
201,0.7512940764427185,40.16291809082031,14.749173164367676,33.809452056884766,0.817835807800293,37.692901611328125,15.666375160217285,32.1862678527832
202,0.7475513219833374,40.319583892822266,15.108633041381836,34.01685333251953,0.817118227481842,37.71277618408203,15.67807674407959,32.2041015625
203,0.7514800429344177,40.10648727416992,14.655914306640625,33.74388122558594,0.8172371983528137,37.71505355834961,15.539860725402832,32.1712532043457
204,0.7545293569564819,39.985252380371094,14.39999771118164,33.58893585205078,0.817249059677124,37.74795913696289,15.512139320373535,32.18901062011719
205,0.7531006336212158,40.036773681640625,14.509693145751953,33.65501022338867,0.8175582885742188,37.70174789428711,15.601245880126953,32.17662048339844
206,0.7548206448554993,39.976863861083984,14.400413513183594,33.58273696899414,0.8179944157600403,37.719364166259766,15.365233421325684,32.13082504272461
207,0.7544036507606506,40.01111602783203,14.40522575378418,33.609619140625,0.8166068196296692,37.707244873046875,15.488505363464355,32.152557373046875
208,0.7548890113830566,39.989158630371094,14.412063598632812,33.594871520996094,0.8160359263420105,37.777164459228516,15.420938491821289,32.188106536865234
209,0.7551657557487488,39.94635772705078,14.359347343444824,33.54960632324219,0.8161389827728271,37.76044464111328,15.801755905151367,32.270774841308594
210,0.7552894353866577,39.95389175415039,14.384981155395508,33.561676025390625,0.8173600435256958,37.68612289428711,15.91752815246582,32.24396514892578
211,0.7557236552238464,39.95048522949219,14.381832122802734,33.558311462402344,0.8167574405670166,37.74732208251953,15.53829288482666,32.195068359375
212,0.7556796669960022,39.91505813598633,14.322588920593262,33.51693344116211,0.8189775943756104,37.64771270751953,15.549534797668457,32.123172760009766
213,0.7434288859367371,40.47617721557617,15.462129592895508,34.22265625,0.8165948987007141,37.78348922729492,15.756465911865234,32.276729583740234
214,0.7535049319267273,40.021202087402344,14.545991897583008,33.65240478515625,0.8173600435256958,37.73033905029297,15.702707290649414,32.223426818847656
215,0.7564579248428345,39.83646774291992,14.265875816345215,33.443809509277344,0.8182481527328491,37.684444427490234,15.416406631469727,32.117435455322266
216,0.7477716207504272,40.269493103027344,15.548731803894043,34.089324951171875,0.8163649439811707,37.754539489746094,15.779900550842285,32.26087951660156
217,0.7558796405792236,39.94044494628906,14.59778881072998,33.60477066040039,0.816523551940918,37.72455978393555,15.679189682006836,32.213218688964844
218,0.7578094601631165,39.77283477783203,14.238576889038086,33.38924789428711,0.8166107535362244,37.76521301269531,15.625863075256348,32.23037338256836
219,0.7589651346206665,39.80536651611328,14.21650505065918,33.40815353393555,0.8186445832252502,37.672019958496094,15.480408668518066,32.124114990234375
220,0.7597982287406921,39.73629379272461,14.092863082885742,33.3254508972168,0.8171499371528625,37.7489128112793,15.551763534545898,32.19962692260742
221,0.7597233653068542,39.74031066894531,14.130160331726074,33.3377799987793,0.8189775943756104,37.60636901855469,15.56607437133789,32.09629821777344
222,0.7607429623603821,39.72369384765625,14.052815437316895,33.305965423583984,0.8154927492141724,37.77921676635742,15.626893997192383,32.24113464355469
223,0.7588995099067688,39.760440826416016,14.128141403198242,33.35235595703125,0.8172966241836548,37.687042236328125,15.772883415222168,32.208499908447266
224,0.7607230544090271,39.67365646362305,14.027402877807617,33.262115478515625,0.8191124200820923,37.673500061035156,15.515668869018555,32.13404846191406
225,0.7604202628135681,39.69736862182617,13.997564315795898,33.27239227294922,0.8156830668449402,37.779563903808594,15.525712966918945,32.21609878540039
226,0.7613890767097473,39.63753128051758,13.952542304992676,33.21628952026367,0.8176732659339905,37.67324447631836,15.549114227294922,32.142215728759766
227,0.7616599798202515,39.66733932495117,13.927377700805664,33.23233413696289,0.816923975944519,37.69084167480469,15.45374870300293,32.13156509399414
228,0.7622300982475281,39.60884094238281,13.924311637878418,33.18772506713867,0.8173957467079163,37.722660064697266,15.35981273651123,32.13195037841797
229,0.76225346326828,39.64183807373047,13.924870491027832,33.21257781982422,0.8186327219009399,37.63755798339844,15.354613304138184,32.06682586669922
230,0.7627958655357361,39.557315826416016,13.875171661376953,33.136775970458984,0.8175345063209534,37.718265533447266,15.621308326721191,32.194026947021484
231,0.7634536623954773,39.56281661987305,13.810272216796875,33.12466812133789,0.8188467621803284,37.675140380859375,15.463476181030273,32.12222671508789
232,0.7642053961753845,39.528343200683594,13.780402183532715,33.091392517089844,0.8168407082557678,37.72336196899414,15.371309280395508,32.13534927368164
233,0.7635507583618164,39.559234619140625,13.957550048828125,33.15883255004883,0.8115717768669128,37.96786880493164,16.514205932617188,32.604454040527344
234,0.7590852975845337,39.75620651245117,14.373289108276367,33.41048049926758,0.8180459141731262,37.678855895996094,15.3876953125,32.10606384277344
235,0.7643751502037048,39.51013946533203,13.87575912475586,33.10154342651367,0.819425642490387,37.594608306884766,15.396540641784668,32.04509353637695
236,0.7648372054100037,39.476810455322266,13.749908447265625,33.04508972167969,0.819889485836029,37.56041717529297,15.318711280822754,31.99999237060547
237,0.7664003372192383,39.402435302734375,13.63001537322998,32.95933532714844,0.8195921182632446,37.62718963623047,15.569829940795898,32.112850189208984
238,0.7667512893676758,39.40144348144531,13.582219123840332,32.946617126464844,0.8189657330513,37.63324737548828,15.419577598571777,32.07982635498047
239,0.7675637602806091,39.35512161254883,13.537846565246582,32.900814056396484,0.8192036151885986,37.63157272338867,15.371824264526367,32.06663513183594
240,0.7630763649940491,39.57905578613281,14.189064979553223,33.2315559387207,0.8168962001800537,37.717262268066406,15.944746017456055,32.274131774902344
241,0.7639173865318298,39.49287033081055,13.93122673034668,33.10249328613281,0.8175345063209534,37.684364318847656,15.501709938049316,32.13870620727539
242,0.7666167616844177,39.40395736694336,13.732012748718262,32.98595428466797,0.8200876712799072,37.557167053222656,15.278820037841797,31.987581253051758
243,0.7679404616355896,39.312217712402344,13.497270584106445,32.858455657958984,0.8196119666099548,37.59585952758789,15.252214431762695,32.009944915771484
244,0.7679122090339661,39.349185943603516,13.533202171325684,32.89520263671875,0.8195762634277344,37.62100601196289,15.281810760498047,32.03620147705078
245,0.7645034790039062,39.470741271972656,14.046735763549805,33.1147346496582,0.8185771703720093,37.62309646606445,15.476265907287598,32.086387634277344
246,0.7683305740356445,39.32209777832031,13.555754661560059,32.88048553466797,0.8186525106430054,37.63718032836914,15.314621925354004,32.05654525756836
247,0.7672766447067261,39.387203216552734,13.696761131286621,32.96459197998047,0.8197150230407715,37.585575103759766,15.337610244750977,32.023582458496094
248,0.7699112296104431,39.22384262084961,13.429271697998047,32.77519989013672,0.8177565336227417,37.66335678100586,16.229114532470703,32.30480194091797
249,0.7675416469573975,39.30748748779297,13.838239669799805,32.94015121459961,0.8193265199661255,37.61935043334961,15.452971458435059,32.077762603759766
250,0.7706130743026733,39.21769332885742,13.456218719482422,32.77732849121094,0.8196674585342407,37.585872650146484,15.50371265411377,32.06533432006836
251,0.7707827091217041,39.1922492980957,13.3550443649292,32.73297882080078,0.8197070956230164,37.60118103027344,15.393796920776367,32.04933547973633
252,0.7718039155006409,39.165504455566406,13.298150062561035,32.69866943359375,0.8189419507980347,37.62863540649414,15.502699851989746,32.09715270996094
253,0.772160530090332,39.13429641723633,13.285526275634766,32.67213821411133,0.8206467032432556,37.519798278808594,15.199926376342773,31.93982696533203
254,0.7727559804916382,39.11726760864258,13.211129188537598,32.6407470703125,0.8192709684371948,37.594966888427734,15.201325416564941,31.996559143066406
255,0.7732750773429871,39.09889602661133,13.176504135131836,32.618289947509766,0.8203374743461609,37.560447692871094,15.444530487060547,32.031471252441406
256,0.7739347815513611,39.062705993652344,13.1654691696167,32.58839797973633,0.8214079141616821,37.536685943603516,15.254888534545898,31.966230392456055
257,0.7731896638870239,39.08606719970703,13.159810066223145,32.604515075683594,0.8197150230407715,37.574825286865234,15.406475067138672,32.032737731933594
258,0.7728094458580017,39.118377685546875,13.300758361816406,32.66398239135742,0.820412814617157,37.57817459106445,15.535628318786621,32.067535400390625
259,0.7739598155021667,39.05779266357422,13.297867774963379,32.61782455444336,0.8211026191711426,37.54520034790039,15.28684139251709,31.980609893798828
260,0.7753590941429138,38.97185516357422,13.028276443481445,32.4859733581543,0.8200876712799072,37.583736419677734,15.313995361328125,32.016300201416016
261,0.7753111124038696,38.95588684082031,12.9615478515625,32.457279205322266,0.8190013766288757,37.623050689697266,15.255840301513672,32.031246185302734
262,0.7734434604644775,39.06726837158203,13.275816917419434,32.61941909790039,0.8193820118904114,37.57952117919922,15.332290649414062,32.01770782470703
263,0.7753767371177673,38.97795867919922,13.091853141784668,32.50642395019531,0.8206665515899658,37.55472946166992,15.361741065979004,32.0064811706543
264,0.7766063213348389,38.90705490112305,12.968037605285645,32.42229461669922,0.8209400773048401,37.51076889038086,15.084633827209473,31.904233932495117
265,0.776759684085846,38.93110656738281,12.929671287536621,32.430763244628906,0.8196317553520203,37.64203643798828,15.406612396240234,32.08317565917969
266,0.7778704166412354,38.85799026489258,12.84465217590332,32.354644775390625,0.8191916942596436,37.61386489868164,15.390573501586914,32.058040618896484
267,0.7776995897293091,38.885074615478516,12.889032363891602,32.38608169555664,0.8208766579627991,37.53422546386719,15.34248161315918,31.986289978027344
268,0.777422308921814,38.88614273071289,12.886808395385742,32.38633346557617,0.820020318031311,37.56203842163086,15.3011474609375,31.996816635131836
269,0.778862714767456,38.81622314453125,12.77904224395752,32.306884765625,0.8201352953910828,37.578208923339844,15.156269073486328,31.972726821899414
270,0.7794708609580994,38.79412841796875,12.727200508117676,32.277381896972656,0.8207061886787415,37.53802490234375,15.264047622680664,31.969532012939453
271,0.7798537015914917,38.78360366821289,12.713940620422363,32.26615905761719,0.820674479007721,37.55599594116211,15.342365264892578,32.002586364746094
272,0.779412567615509,38.782814025878906,12.800294876098633,32.287200927734375,0.8195088505744934,37.58675003051758,15.329727172851562,32.02248764038086
273,0.7797759771347046,38.79073715209961,12.742653846740723,32.27870178222656,0.820412814617157,37.5584831237793,15.27646541595459,31.987972259521484
274,0.7811674475669861,38.72311782836914,12.604082107543945,32.19336700439453,0.8205872178077698,37.558189392089844,15.439492225646973,32.02851867675781
275,0.7809939384460449,38.71179962158203,12.616426467895508,32.18796920776367,0.8212532997131348,37.524208068847656,15.325681686401367,31.974571228027344
276,0.7815764546394348,38.6836051940918,12.631970405578613,32.170711517333984,0.820539653301239,37.54939270019531,15.399337768554688,32.011878967285156
277,0.7813042998313904,38.71241760253906,12.636545181274414,32.19342041015625,0.8212770819664001,37.513572692871094,15.250283241271973,31.947744369506836
278,0.7826432585716248,38.64003372192383,12.524255752563477,32.11110305786133,0.821792483329773,37.478736877441406,15.408666610717773,31.96121597290039
279,0.7836282253265381,38.628387451171875,12.507831573486328,32.0982666015625,0.8194969892501831,37.568363189697266,15.21934986114502,31.981111526489258
280,0.7825873494148254,38.64494323730469,12.532047271728516,32.11671447753906,0.8208053112030029,37.53560256958008,15.40398120880127,32.002689361572266
281,0.7825398445129395,38.61851119995117,12.503865242004395,32.08982467651367,0.8213603496551514,37.483985900878906,15.175765037536621,31.906930923461914
282,0.7849016785621643,38.573326110839844,12.410633087158203,32.03264617919922,0.821007490158081,37.52063751220703,15.122028350830078,31.92098617553711
283,0.7843987345695496,38.52534103393555,12.3914794921875,31.991905212402344,0.8206942677497864,37.525718688964844,15.22905158996582,31.95155143737793
284,0.7846852540969849,38.56089782714844,12.356887817382812,32.009891510009766,0.8216100931167603,37.5005989074707,15.356423377990723,31.964555740356445
285,0.7839668989181519,38.571868896484375,12.414169311523438,32.03245162963867,0.820543646812439,37.54510498046875,15.323318481445312,31.989654541015625
286,0.785826563835144,38.49064254760742,12.302443504333496,31.943599700927734,0.8218955397605896,37.49422836303711,15.122065544128418,31.901187896728516
287,0.7853805422782898,38.47645568847656,12.306735038757324,31.933998107910156,0.8216814398765564,37.50424575805664,15.312722206115723,31.95636749267578
288,0.7856159210205078,38.48234176635742,12.341755867004395,31.947174072265625,0.8205792903900146,37.55252456665039,15.290574073791504,31.987031936645508
289,0.7863000631332397,38.49522399902344,12.236517906188965,31.93050193786621,0.8212532997131348,37.508445739746094,15.291318893432617,31.95416259765625
290,0.7866391539573669,38.45927810668945,12.277244567871094,31.913768768310547,0.8197824358940125,37.58108139038086,15.326601028442383,32.017459869384766
291,0.7861596941947937,38.446834564208984,12.267824172973633,31.902070999145508,0.8219668865203857,37.499229431152344,15.259251594543457,31.939231872558594
292,0.7876988053321838,38.40049743652344,12.210111618041992,31.852882385253906,0.8215863108634949,37.489437103271484,15.244962692260742,31.92831802368164
293,0.7871882319450378,38.43297576904297,12.249675750732422,31.88714027404785,0.8198537826538086,37.56475067138672,15.303157806396484,31.999351501464844
294,0.7887630462646484,38.33985900878906,12.106225967407227,31.781423568725586,0.8210907578468323,37.51679229736328,15.273286819458008,31.955915451049805
295,0.7876826524734497,38.380958557128906,12.204610824584961,31.836889266967773,0.8215625286102295,37.500770568847656,15.241556167602539,31.93596649169922
296,0.7889914512634277,38.3302001953125,12.099409103393555,31.77248191833496,0.820071816444397,37.571773529052734,15.234978675842285,31.98757553100586
297,0.7871794700622559,38.4530029296875,12.305917739868164,31.916227340698242,0.8204405307769775,37.53590774536133,15.349397659301758,31.98927879333496
298,0.7857265472412109,38.47084045410156,12.391035079956055,31.95086097717285,0.8207061886787415,37.506465911865234,15.335168838500977,31.96363639831543
299,0.7886292934417725,38.35249328613281,12.144408226013184,31.80049705505371,0.8216180205345154,37.515411376953125,15.278289794921875,31.95612907409668
300,0.7904752492904663,38.28556442260742,12.038278579711914,31.723735809326172,0.8209519982337952,37.508670806884766,15.178430557250977,31.926109313964844
301,0.7904117703437805,38.26533889770508,12.023395538330078,31.704833984375,0.821657657623291,37.507015228271484,15.159128189086914,31.920040130615234
302,0.7911206483840942,38.24614334106445,11.990918159484863,31.682342529296875,0.8218677639961243,37.51287841796875,15.089482307434082,31.907024383544922
303,0.7920433282852173,38.229793548583984,11.901171684265137,31.647634506225586,0.8218598365783691,37.488529205322266,15.210524559020996,31.91902732849121
304,0.7920315265655518,38.218727111816406,11.932072639465332,31.64706802368164,0.821986734867096,37.49797439575195,15.193497657775879,31.921855926513672
305,0.79140305519104,38.23313522338867,11.945079803466797,31.661102294921875,0.8217845559120178,37.480751037597656,15.230936050415039,31.91829490661621
306,0.7911666035652161,38.18239974975586,11.910449981689453,31.61443519592285,0.8213008642196655,37.5361213684082,15.353346824645996,31.990427017211914
307,0.7920851111412048,38.19648361206055,11.916400909423828,31.626455307006836,0.8214594125747681,37.53000259399414,15.398955345153809,31.997243881225586
308,0.7898043394088745,38.30386734008789,12.191967010498047,31.77587890625,0.8230809569358826,37.450862884521484,15.138473510742188,31.872764587402344
309,0.7935347557067871,38.124420166015625,11.801013946533203,31.54357147216797,0.8220462203025818,37.48160171508789,15.249876022338867,31.923673629760742
310,0.7926357984542847,38.16120529174805,11.911577224731445,31.59878158569336,0.8230968117713928,37.44316101074219,15.164118766784668,31.87339973449707
311,0.7951423525810242,38.08436965942383,11.708086013793945,31.49028778076172,0.8220977187156677,37.48976135253906,15.1846923828125,31.913490295410156
312,0.7947682738304138,38.08084487915039,11.74692153930664,31.497365951538086,0.8213563561439514,37.50827407836914,15.16192626953125,31.92169189453125
313,0.7929627299308777,38.116397857666016,11.806842803955078,31.539012908935547,0.8223752379417419,37.45585250854492,15.12258243560791,31.87253189086914
314,0.7940126657485962,38.07948684692383,11.758862495422363,31.49932861328125,0.8223713040351868,37.50054931640625,15.291997909545898,31.948413848876953
315,0.7949885725975037,38.07045364379883,11.749176025390625,31.49014663696289,0.8222246170043945,37.47078323364258,15.184408187866211,31.899188995361328
316,0.7945333123207092,38.046573638916016,11.709007263183594,31.46219253540039,0.8227518796920776,37.46198272705078,15.173782348632812,31.889930725097656
317,0.7948580384254456,38.067291259765625,11.6933012008667,31.473814010620117,0.8213484287261963,37.52044677734375,15.2086181640625,31.942495346069336
318,0.796364426612854,38.01795196533203,11.64136791229248,31.423816680908203,0.8226131200790405,37.447574615478516,15.172404289245605,31.87877655029297
319,0.7958520650863647,38.02638626098633,11.638689041137695,31.429439544677734,0.8228867053985596,37.464088439941406,15.225279808044434,31.904388427734375
320,0.796546459197998,37.98004150390625,11.632224082946777,31.393095016479492,0.8222008347511292,37.46620178222656,15.195611000061035,31.898557662963867
321,0.7965831160545349,37.95930480957031,11.595745086669922,31.368419647216797,0.821138322353363,37.53107833862305,15.20952320098877,31.950687408447266
322,0.7965285778045654,38.003211975097656,11.599214553833008,31.402219772338867,0.8225457072257996,37.45656204223633,15.16483211517334,31.88363265991211
323,0.7970067262649536,37.94905090332031,11.567769050598145,31.35373878479004,0.8227955102920532,37.443302154541016,15.10875129699707,31.85966682434082
324,0.7970354557037354,37.93982696533203,11.577340126037598,31.349218368530273,0.8219470977783203,37.47702407836914,15.283824920654297,31.928722381591797
325,0.7972976565361023,37.98365783691406,11.556979179382324,31.376962661743164,0.822973906993866,37.43866729736328,15.076288223266602,31.84807586669922
326,0.7978038191795349,37.92823791503906,11.532254219055176,31.329227447509766,0.8221334218978882,37.48247528076172,15.203187942504883,31.91265106201172
327,0.7984713912010193,37.88226318359375,11.467817306518555,31.278621673583984,0.8219748139381409,37.49939727783203,15.155269622802734,31.91336441040039
328,0.7977609038352966,37.93635940551758,11.500720977783203,31.327436447143555,0.8226844668388367,37.44845962524414,15.130355834960938,31.868934631347656
329,0.7988581657409668,37.86748123168945,11.531153678894043,31.28339385986328,0.8224822878837585,37.44830322265625,15.092707633972168,31.859407424926758
330,0.7979671359062195,37.90631866455078,11.508780479431152,31.30695152282715,0.8225734829902649,37.44446563720703,15.102744102478027,31.859037399291992
331,0.7997705936431885,37.82598876953125,11.378490447998047,31.214078903198242,0.8229659795761108,37.436824798583984,15.129181861877441,31.859914779663086
332,0.799458920955658,37.846656799316406,11.419065475463867,31.239776611328125,0.8228152990341187,37.4495849609375,15.183463096618652,31.883054733276367
333,0.8006302118301392,37.809146881103516,11.339496612548828,31.191741943359375,0.8226567506790161,37.45182800292969,15.062652587890625,31.854534149169922
334,0.7999498248100281,37.82816696166992,11.410713195800781,31.223827362060547,0.8225060701370239,37.451454162597656,15.200947761535645,31.88882827758789
335,0.7989477515220642,37.879302978515625,11.486659049987793,31.281137466430664,0.8227360248565674,37.429359436035156,15.088032722473145,31.844032287597656
336,0.8007478713989258,37.77333450317383,11.337554931640625,31.164369583129883,0.8228867053985596,37.443111419677734,15.108407020568848,31.859437942504883
337,0.8015352487564087,37.756893157958984,11.289691925048828,31.140106201171875,0.8221572041511536,37.472103118896484,15.10886287689209,31.881296157836914
338,0.8010299801826477,37.78663635253906,11.323798179626465,31.170948028564453,0.8224704265594482,37.46434020996094,15.09041976928711,31.870859146118164
339,0.8008895516395569,37.78525161743164,11.300649642944336,31.164138793945312,0.822839081287384,37.447689056396484,15.132915496826172,31.86899185180664
340,0.801201581954956,37.78713607788086,11.340280532836914,31.175432205200195,0.8229025602340698,37.43393325805664,15.154573440551758,31.86409568786621
341,0.8011937737464905,37.78658676147461,11.343001365661621,31.175674438476562,0.8223514556884766,37.472312927246094,15.2235107421875,31.91011619567871
342,0.8027471303939819,37.705543518066406,11.230325698852539,31.08673667907715,0.8229976892471313,37.427040100097656,15.129338264465332,31.852611541748047
343,0.8017485737800598,37.74805450439453,11.294326782226562,31.13459587097168,0.8226051926612854,37.47191619873047,15.192082405090332,31.901958465576172
344,0.8020603656768799,37.75996780395508,11.267330169677734,31.136795043945312,0.8230848908424377,37.43022918701172,15.107108116149902,31.849443435668945
345,0.8027963042259216,37.71118927001953,11.22221565246582,31.088960647583008,0.8230016827583313,37.43519592285156,15.059371948242188,31.84123992919922
346,0.8035771250724792,37.659671783447266,11.17037296295166,31.037353515625,0.8226369023323059,37.46464920043945,15.153871536254883,31.886959075927734
347,0.8028153777122498,37.679893493652344,11.229536056518555,31.067285537719727,0.8228589296340942,37.44988250732422,15.208454132080078,31.889522552490234
348,0.8036666512489319,37.6396598815918,11.163403511047363,31.02058219909668,0.8223395943641663,37.4720458984375,15.139932632446289,31.889020919799805
349,0.8032521605491638,37.68092346191406,11.188508987426758,31.057830810546875,0.8224347233772278,37.469974517822266,15.17740535736084,31.89682960510254
350,0.803374171257019,37.69001770019531,11.181407928466797,31.062896728515625,0.8232197165489197,37.42905807495117,15.161630630493164,31.862201690673828
351,0.8029736876487732,37.664833068847656,11.179980278015137,31.043628692626953,0.8227479457855225,37.43838119506836,15.138436317443848,31.863399505615234
352,0.8038756251335144,37.61564636230469,11.125414848327637,30.993101119995117,0.8230611085891724,37.43073272705078,15.126730918884277,31.854732513427734
353,0.8047716021537781,37.627723693847656,11.106679916381836,30.99744415283203,0.8226369023323059,37.45828628540039,15.199329376220703,31.893537521362305
354,0.8046987056732178,37.630821228027344,11.133405685424805,31.006484985351562,0.8231166005134583,37.4276123046875,15.158005714416504,31.860206604003906
355,0.8043393492698669,37.62261199951172,11.107321739196777,30.993770599365234,0.8234773874282837,37.410621643066406,15.097654342651367,31.83238410949707
356,0.8041394948959351,37.65052032470703,11.12999439239502,31.020370483398438,0.8231325149536133,37.441280364990234,15.172932624816895,31.874189376831055
357,0.8053438663482666,37.595497131347656,11.068402290344238,30.96371841430664,0.8228311538696289,37.457618713378906,15.121438980102539,31.873579025268555
358,0.8042407631874084,37.61486053466797,11.121594429016113,30.991579055786133,0.8233386278152466,37.43121337890625,15.158242225646973,31.862972259521484
359,0.8051589727401733,37.58378601074219,11.048349380493164,30.949905395507812,0.8223395943641663,37.46189880371094,15.107950210571289,31.8734130859375
360,0.805009663105011,37.623146057128906,11.102170944213867,30.992916107177734,0.8225021362304688,37.46797180175781,15.190024375915527,31.898487091064453
361,0.8053490519523621,37.58811950683594,11.034401893615723,30.949682235717773,0.8231086730957031,37.42776870727539,15.056102752685547,31.834848403930664
362,0.806075394153595,37.57404327392578,11.039193153381348,30.9403133392334,0.8226844668388367,37.46672439575195,15.13740348815918,31.884397506713867
363,0.804049551486969,37.63698196411133,11.122355461120605,31.008325576782227,0.823037326335907,37.434932708740234,15.106282234191895,31.85276985168457
364,0.8063579797744751,37.55286407470703,10.984817504882812,30.910844802856445,0.8228787779808044,37.44105911254883,15.113236427307129,31.859098434448242
365,0.8064367175102234,37.53158187866211,10.986493110656738,30.895313262939453,0.8229619860649109,37.43470764160156,15.166502952575684,31.867656707763672
366,0.8058455586433411,37.554779052734375,11.021782875061035,30.92152214050293,0.8231364488601685,37.44038772583008,15.083685874938965,31.85121726989746
367,0.8057767152786255,37.5561637878418,11.026664733886719,30.923797607421875,0.8234536051750183,37.40472412109375,15.050111770629883,31.816070556640625
368,0.8069649338722229,37.5379753112793,10.981358528137207,30.898828506469727,0.8236399292945862,37.409996032714844,15.077141761779785,31.826780319213867
369,0.8058844208717346,37.55690002441406,11.048221588134766,30.92972183227539,0.82323157787323,37.426124572753906,15.121084213256836,31.84986114501953
370,0.8066431283950806,37.519161224365234,10.957439422607422,30.878711700439453,0.8231245875358582,37.43701934814453,15.12147331237793,31.85812759399414
371,0.8060205578804016,37.56840133666992,10.988179206848145,30.92333984375,0.8233465552330017,37.43185043334961,15.135629653930664,31.857797622680664
372,0.8058643937110901,37.54307556152344,11.013041496276855,30.910568237304688,0.8232236504554749,37.43369674682617,15.157594680786133,31.86467170715332
373,0.807514488697052,37.52322769165039,10.935898780822754,30.876388549804688,0.8231602311134338,37.43208312988281,15.139009475708008,31.858816146850586
374,0.8065891861915588,37.51627731323242,10.959861755371094,30.877180099487305,0.8232355713844299,37.43446350097656,15.107613563537598,31.85274887084961
375,0.8072971701622009,37.480648040771484,10.955421447753906,30.849340438842773,0.8232117891311646,37.41777801513672,15.133753776550293,31.846773147583008
376,0.807709813117981,37.49961471557617,10.924225807189941,30.855754852294922,0.8234536051750183,37.41524887084961,15.108616828918457,31.83858299255371
377,0.8073972463607788,37.492733001708984,10.934325218200684,30.85314178466797,0.8230214715003967,37.429439544677734,15.105605125427246,31.848478317260742
378,0.8070937395095825,37.514305114746094,10.951345443725586,30.873559951782227,0.8234496712684631,37.42603302001953,15.167649269104004,31.861433029174805
379,0.8071693778038025,37.49586486816406,10.923558235168457,30.85279655456543,0.8234734535217285,37.422908782958984,15.126173973083496,31.848726272583008
380,0.8079618215560913,37.46136474609375,10.907867431640625,30.822999954223633,0.8238698840141296,37.41000747680664,15.11429214477539,31.836076736450195
381,0.8073640465736389,37.514835357666016,10.953194618225098,30.874391555786133,0.822779655456543,37.44635009765625,15.109101295471191,31.862043380737305
382,0.8079808354377747,37.448917388916016,10.859272956848145,30.801525115966797,0.823180079460144,37.42344665527344,15.157673835754395,31.857004165649414
383,0.8074271082878113,37.49436569213867,10.938189506530762,30.855316162109375,0.8237549066543579,37.421600341796875,15.093168258666992,31.83949089050293
384,0.8075383901596069,37.478816986083984,10.889741897583008,30.831531524658203,0.8234456777572632,37.419837951660156,15.153997421264648,31.85338020324707
385,0.8072983622550964,37.495460510253906,10.94369888305664,30.8575496673584,0.8232474327087402,37.423030853271484,15.116423606872559,31.846376419067383
