epoch,att_decoder_acc,att_decoder_loss,ctc_decoder_loss,loss,val_att_decoder_acc,val_att_decoder_loss,val_ctc_decoder_loss,val_loss
61,0.6369785070419312,45.431190490722656,22.648677825927734,39.73554611206055,NA,NA,NA,NA
62,0.6418424844741821,45.20665740966797,22.29581069946289,39.47895812988281,NA,NA,NA,NA
63,0.6450060606002808,45.07468795776367,22.090333938598633,39.32863235473633,NA,NA,NA,NA
64,0.648034930229187,44.93376541137695,21.813982009887695,39.15380859375,NA,NA,NA,NA
65,0.6519363522529602,44.789390563964844,21.586530685424805,38.98868179321289,NA,NA,NA,NA
66,0.654807984828949,44.625732421875,21.391801834106445,38.81720733642578,NA,NA,NA,NA
67,0.6574127078056335,44.557186126708984,21.231870651245117,38.725868225097656,NA,NA,NA,NA
68,0.658086359500885,44.50291061401367,21.303783416748047,38.70310974121094,NA,NA,NA,NA
69,0.6620998978614807,44.3565788269043,20.9287052154541,38.499610900878906,NA,NA,NA,NA
70,0.6439447402954102,45.16981887817383,23.581253051757812,39.7727165222168,NA,NA,NA,NA
71,0.6412835717201233,45.20433044433594,22.976076126098633,39.64724349975586,NA,NA,NA,NA
72,0.6643704771995544,44.19011688232422,20.852962493896484,38.355831146240234,NA,NA,NA,NA
73,0.6699060201644897,43.98579025268555,20.436100006103516,38.098323822021484,NA,NA,NA,NA
74,0.6498139500617981,44.874725341796875,22.365427017211914,39.24736785888672,NA,NA,NA,NA
75,0.668348491191864,44.05955123901367,20.593677520751953,38.193077087402344,NA,NA,NA,NA
76,0.6740714311599731,43.7919921875,20.087005615234375,37.86573028564453,NA,NA,NA,NA
77,0.6757469773292542,43.713539123535156,19.9642391204834,37.77621078491211,NA,NA,NA,NA
78,0.6761012077331543,43.699249267578125,20.0043888092041,37.77553939819336,NA,NA,NA,NA
79,0.67378169298172,43.81532287597656,20.309467315673828,37.93887710571289,NA,NA,NA,NA
80,0.6772478818893433,43.66073989868164,19.923587799072266,37.72644805908203,NA,NA,NA,NA
81,0.6792086958885193,43.578800201416016,19.778356552124023,37.62869644165039,NA,NA,NA,NA
82,0.6798913478851318,43.553550720214844,19.708789825439453,37.592342376708984,NA,NA,NA,NA
83,0.6825670003890991,43.399024963378906,19.54161834716797,37.43468475341797,NA,NA,NA,NA
84,0.6825920343399048,43.41984176635742,19.466272354125977,37.43144989013672,NA,NA,NA,NA
85,0.6795099973678589,43.56805419921875,19.910560607910156,37.65367126464844,NA,NA,NA,NA
86,0.6851570010185242,43.33524703979492,19.385934829711914,37.347938537597656,NA,NA,NA,NA
87,0.6874290704727173,43.22163009643555,19.28700065612793,37.237972259521484,NA,NA,NA,NA
88,0.6881269812583923,43.19965744018555,19.20741844177246,37.20158004760742,NA,NA,NA,NA
89,0.6894586086273193,43.132667541503906,19.020694732666016,37.10466384887695,NA,NA,NA,NA
90,0.6895533800125122,43.113609313964844,18.9958553314209,37.08419418334961,NA,NA,NA,NA
91,0.6903659105300903,43.127235412597656,19.065027236938477,37.111663818359375,NA,NA,NA,NA
92,0.6907103657722473,43.04875183105469,18.944116592407227,37.02262878417969,NA,NA,NA,NA
93,0.6930375695228577,42.941612243652344,18.77332878112793,36.8995475769043,NA,NA,NA,NA
94,0.6932739019393921,42.9495964050293,18.693696975708008,36.8856086730957,NA,NA,NA,NA
95,0.6941477656364441,42.93069839477539,18.70107650756836,36.87334442138672,NA,NA,NA,NA
96,0.6940224170684814,42.93194580078125,18.733863830566406,36.882423400878906,NA,NA,NA,NA
97,0.6942694187164307,42.92705535888672,18.85411262512207,36.908870697021484,NA,NA,NA,NA
98,0.6952130198478699,42.83875274658203,18.652389526367188,36.79216766357422,NA,NA,NA,NA
99,0.6894639134407043,43.162384033203125,19.18985939025879,37.16926193237305,NA,NA,NA,NA
100,0.6951571702957153,42.839508056640625,18.600698471069336,36.779815673828125,NA,NA,NA,NA
101,0.6930850744247437,42.99907684326172,19.055341720581055,37.01310348510742,NA,NA,NA,NA
102,0.6995005011558533,42.66496658325195,18.344280242919922,36.584815979003906,NA,NA,NA,NA
103,0.7012267112731934,42.57032775878906,18.173885345458984,36.47128677368164,NA,NA,NA,NA
104,0.4483727514743805,53.46567153930664,347.6260681152344,127.00585174560547,NA,NA,NA,NA
105,0.23375847935676575,61.797977447509766,705.4644165039062,222.71502685546875,NA,NA,NA,NA
106,0.23743654787540436,61.58699417114258,705.1544189453125,222.47970581054688,NA,NA,NA,NA
107,0.2399168461561203,61.4886474609375,706.8637084960938,222.83279418945312,NA,NA,NA,NA
108,0.24076303839683533,61.41796112060547,706.8712158203125,222.78155517578125,NA,NA,NA,NA
109,0.24200697243213654,61.37142562866211,706.8834228515625,222.74989318847656,NA,NA,NA,NA
104,0.6986669301986694,42.742889404296875,18.43978500366211,36.66709899902344,NA,NA,NA,NA
105,0.6999345421791077,42.63887405395508,18.31204605102539,36.55718231201172,NA,NA,NA,NA
106,0.6997652649879456,42.65613555908203,18.496707916259766,36.616294860839844,NA,NA,NA,NA
107,0.7016823291778564,42.58798599243164,18.236486434936523,36.500144958496094,NA,NA,NA,NA
108,0.7025954127311707,42.52680206298828,18.155229568481445,36.433929443359375,NA,NA,NA,NA
109,0.7030084729194641,42.50869369506836,18.082468032836914,36.40217971801758,NA,NA,NA,NA
110,0.7040521502494812,42.463401794433594,17.970766067504883,36.340232849121094,NA,NA,NA,NA
111,0.700067937374115,42.675315856933594,18.475372314453125,36.625274658203125,NA,NA,NA,NA
112,0.706003725528717,42.36774826049805,17.838115692138672,36.235355377197266,NA,NA,NA,NA
113,0.7075085043907166,42.33391571044922,17.794652938842773,36.199100494384766,NA,NA,NA,NA
114,0.7043657898902893,42.479095458984375,18.078744888305664,36.378997802734375,NA,NA,NA,NA
115,0.6871765851974487,43.19794464111328,19.53883171081543,37.283138275146484,NA,NA,NA,NA
116,0.7009958028793335,42.61417007446289,18.471242904663086,36.57844161987305,NA,NA,NA,NA
117,0.7070950865745544,42.33210754394531,17.856779098510742,36.2132682800293,NA,NA,NA,NA
118,0.7094600200653076,42.22734451293945,17.72372055053711,36.1014518737793,NA,NA,NA,NA
119,0.7101897597312927,42.20542526245117,17.622962951660156,36.05987548828125,NA,NA,NA,NA
120,0.7085826396942139,42.2227897644043,17.64562225341797,36.07849884033203,NA,NA,NA,NA
121,0.7085164785385132,42.29003143310547,17.888469696044922,36.1896858215332,NA,NA,NA,NA
122,0.7101641297340393,42.15625762939453,17.575109481811523,36.01100540161133,NA,NA,NA,NA
123,0.15396031737327576,nan,nan,nan,NA,NA,NA,NA
124,0.0,nan,nan,nan,NA,NA,NA,NA
125,0.0,nan,nan,nan,NA,NA,NA,NA
126,0.0,nan,nan,nan,NA,NA,NA,NA
127,0.0,nan,nan,nan,NA,NA,NA,NA
128,0.0,nan,nan,nan,NA,NA,NA,NA
129,0.0,nan,nan,nan,NA,NA,NA,NA
130,0.0,nan,nan,nan,NA,NA,NA,NA
131,0.0,nan,nan,nan,NA,NA,NA,NA
132,0.0,nan,nan,nan,NA,NA,NA,NA
133,0.0,nan,nan,nan,NA,NA,NA,NA
134,0.0,nan,nan,nan,NA,NA,NA,NA
135,0.0,nan,nan,nan,NA,NA,NA,NA
123,0.7100840210914612,42.23849868774414,17.661752700805664,36.094322204589844,NA,NA,NA,NA
124,0.7100214958190918,42.18476486206055,17.64234161376953,36.04917526245117,NA,NA,NA,NA
125,0.7104699611663818,42.165611267089844,17.559789657592773,36.01411437988281,NA,NA,NA,NA
126,0.7057955265045166,42.3737678527832,18.131166458129883,36.31309509277344,NA,NA,NA,NA
127,0.7109538316726685,42.15351486206055,17.628376007080078,36.02225112915039,NA,NA,NA,NA
128,0.7125062346458435,42.08637619018555,17.48197364807129,35.93528366088867,NA,NA,NA,NA
129,0.7123738527297974,42.05662536621094,17.504823684692383,35.91871643066406,NA,NA,NA,NA
130,0.704761266708374,42.418182373046875,18.24227523803711,36.37419128417969,NA,NA,NA,NA
131,0.7083669304847717,42.273765563964844,18.03590202331543,36.21431350708008,NA,NA,NA,NA
132,0.7140063643455505,41.990966796875,17.424936294555664,35.84944152832031,NA,NA,NA,NA
133,0.7051138281822205,42.431602478027344,18.184391021728516,36.369834899902344,NA,NA,NA,NA
134,0.7130915522575378,42.02448654174805,17.496337890625,35.8924560546875,NA,NA,NA,NA
135,0.5794389247894287,47.76997756958008,90.7859115600586,58.52396011352539,NA,NA,NA,NA
136,0.23244988918304443,61.97209930419922,90.53581237792969,69.11309814453125,NA,NA,NA,NA
137,0.23809580504894257,61.606319427490234,68.67288970947266,63.37302017211914,NA,NA,NA,NA
138,0.24061234295368195,61.45330047607422,67.2154769897461,62.89382553100586,NA,NA,NA,NA
139,0.2417680025100708,61.38756561279297,66.59049224853516,62.68828201293945,NA,NA,NA,NA
140,0.24278296530246735,61.358917236328125,66.27667236328125,62.58830261230469,NA,NA,NA,NA
141,0.2430870085954666,61.32609558105469,66.05411529541016,62.50804138183594,NA,NA,NA,NA
142,0.24422581493854523,61.27031707763672,65.92510223388672,62.43399429321289,NA,NA,NA,NA
143,0.2446483075618744,61.24518585205078,65.88461303710938,62.40498733520508,NA,NA,NA,NA
144,0.24463514983654022,61.24382781982422,65.84422302246094,62.39397430419922,NA,NA,NA,NA
145,0.24482496082782745,61.217716217041016,65.81598663330078,62.3673095703125,NA,NA,NA,NA
146,0.2463204264640808,61.21906661987305,65.84719848632812,62.37606430053711,NA,NA,NA,NA
147,0.24620050191879272,61.17949676513672,65.81713104248047,62.33895492553711,NA,NA,NA,NA
148,0.24618689715862274,61.15334701538086,65.775390625,62.308841705322266,NA,NA,NA,NA
149,0.7139525413513184,42.00897979736328,17.40264892578125,35.857425689697266,NA,NA,NA,NA
150,0.7161270380020142,41.85493087768555,17.18333625793457,35.6870231628418,NA,NA,NA,NA
151,0.7169042229652405,41.868629455566406,17.226099014282227,35.707984924316406,NA,NA,NA,NA
152,0.7139615416526794,41.98038864135742,17.573427200317383,35.8786506652832,NA,NA,NA,NA
153,0.7180491089820862,41.808414459228516,17.19211769104004,35.65433883666992,NA,NA,NA,NA
154,0.719296932220459,41.73019790649414,17.056955337524414,35.56184387207031,NA,NA,NA,NA
155,0.7204616069793701,41.67592239379883,16.889869689941406,35.479408264160156,NA,NA,NA,NA
156,0.7213835716247559,41.639015197753906,16.816181182861328,35.43327713012695,NA,NA,NA,NA
157,0.7176533937454224,41.823875427246094,17.220304489135742,35.67299270629883,NA,NA,NA,NA
158,0.7217970490455627,41.634159088134766,16.850135803222656,35.438140869140625,NA,NA,NA,NA
159,0.7216445803642273,41.61528778076172,16.784530639648438,35.40760803222656,NA,NA,NA,NA
160,0.7219901084899902,41.61463928222656,16.890811920166016,35.43367004394531,NA,NA,NA,NA
161,0.7225311994552612,41.59624481201172,16.782501220703125,35.39280319213867,NA,NA,NA,NA
162,0.7228678464889526,41.57884979248047,16.760292053222656,35.37424087524414,NA,NA,NA,NA
163,0.7240909337997437,41.496978759765625,16.65809440612793,35.28725051879883,NA,NA,NA,NA
164,0.7253250479698181,41.45975112915039,16.55361557006836,35.23323059082031,NA,NA,NA,NA
165,0.725237250328064,41.45180892944336,16.55078125,35.22657012939453,NA,NA,NA,NA
166,0.7248454689979553,41.455509185791016,16.58640480041504,35.238277435302734,NA,NA,NA,NA
167,0.7250823378562927,41.46940231323242,16.648263931274414,35.2641487121582,NA,NA,NA,NA
168,0.7253448367118835,41.45935821533203,16.58540153503418,35.24089050292969,NA,NA,NA,NA
169,0.7269877195358276,41.35769271850586,16.399351119995117,35.118099212646484,NA,NA,NA,NA
170,0.7185684442520142,41.740596771240234,17.333660125732422,35.63885498046875,NA,NA,NA,NA
171,0.7249802947044373,41.456783294677734,16.740201950073242,35.27763748168945,NA,NA,NA,NA
172,0.7264918684959412,41.3902587890625,16.52654457092285,35.174354553222656,NA,NA,NA,NA
173,0.7285445928573608,41.277164459228516,16.367528915405273,35.049781799316406,NA,NA,NA,NA
174,0.14058852195739746,nan,nan,nan,NA,NA,NA,NA
175,0.0,nan,nan,nan,NA,NA,NA,NA
176,0.0,nan,nan,nan,NA,NA,NA,NA
177,0.0,nan,nan,nan,NA,NA,NA,NA
178,0.0,nan,nan,nan,NA,NA,NA,NA
179,0.0,nan,nan,nan,NA,NA,NA,NA
180,0.0,nan,nan,nan,NA,NA,NA,NA
181,0.0,nan,nan,nan,NA,NA,NA,NA
182,0.0,nan,nan,nan,NA,NA,NA,NA
183,0.0,nan,nan,nan,NA,NA,NA,NA
184,0.0,nan,nan,nan,NA,NA,NA,NA
185,0.0,nan,nan,nan,NA,NA,NA,NA
186,0.0,nan,nan,nan,NA,NA,NA,NA
187,0.0,nan,nan,nan,NA,NA,NA,NA
188,0.0,nan,nan,nan,NA,NA,NA,NA
189,0.0,nan,nan,nan,NA,NA,NA,NA
190,0.0,nan,nan,nan,NA,NA,NA,NA
191,0.0,nan,nan,nan,NA,NA,NA,NA
192,0.0,nan,nan,nan,NA,NA,NA,NA
193,0.0,nan,nan,nan,NA,NA,NA,NA
194,0.0,nan,nan,nan,NA,NA,NA,NA
195,0.0,nan,nan,nan,NA,NA,NA,NA
196,0.0,nan,nan,nan,NA,NA,NA,NA
197,0.0,nan,nan,nan,NA,NA,NA,NA
198,0.0,nan,nan,nan,NA,NA,NA,NA
199,0.0,nan,nan,nan,NA,NA,NA,NA
200,0.0,nan,nan,nan,NA,NA,NA,NA
201,0.0,nan,nan,nan,NA,NA,NA,NA
202,0.0,nan,nan,nan,NA,NA,NA,NA
203,0.0,nan,nan,nan,NA,NA,NA,NA
204,0.0,nan,nan,nan,NA,NA,NA,NA
205,0.0,nan,nan,nan,NA,NA,NA,NA
206,0.0,nan,nan,nan,NA,NA,NA,NA
207,0.0,nan,nan,nan,NA,NA,NA,NA
208,0.0,nan,nan,nan,NA,NA,NA,NA
209,0.0,nan,nan,nan,NA,NA,NA,NA
210,0.0,nan,nan,nan,NA,NA,NA,NA
211,0.0,nan,nan,nan,NA,NA,NA,NA
212,0.0,nan,nan,nan,NA,NA,NA,NA
213,0.0,nan,nan,nan,NA,NA,NA,NA
214,0.0,nan,nan,nan,NA,NA,NA,NA
215,0.0,nan,nan,nan,NA,NA,NA,NA
216,0.0,nan,nan,nan,NA,NA,NA,NA
217,0.0,nan,nan,nan,NA,NA,NA,NA
218,0.0,nan,nan,nan,NA,NA,NA,NA
219,0.0,nan,nan,nan,NA,NA,NA,NA
220,0.0,nan,nan,nan,NA,NA,NA,NA
221,0.0,nan,nan,nan,NA,NA,NA,NA
222,0.0,nan,nan,nan,NA,NA,NA,NA
223,0.0,nan,nan,nan,NA,NA,NA,NA
224,0.0,nan,nan,nan,NA,NA,NA,NA
225,0.0,nan,nan,nan,NA,NA,NA,NA
226,0.0,nan,nan,nan,NA,NA,NA,NA
227,0.0,nan,nan,nan,NA,NA,NA,NA
228,0.0,nan,nan,nan,NA,NA,NA,NA
229,0.0,nan,nan,nan,NA,NA,NA,NA
230,0.0,nan,nan,nan,NA,NA,NA,NA
231,0.0,nan,nan,nan,NA,NA,NA,NA
232,0.0,nan,nan,nan,NA,NA,NA,NA
233,0.0,nan,nan,nan,NA,NA,NA,NA
234,0.0,nan,nan,nan,NA,NA,NA,NA
235,0.0,nan,nan,nan,NA,NA,NA,NA
236,0.0,nan,nan,nan,NA,NA,NA,NA
237,0.0,nan,nan,nan,NA,NA,NA,NA
238,0.0,nan,nan,nan,NA,NA,NA,NA
239,0.0,nan,nan,nan,NA,NA,NA,NA
174,0.7269810438156128,41.38865280151367,16.629499435424805,35.198875427246094,NA,NA,NA,NA
175,0.7291444540023804,41.280059814453125,16.349224090576172,35.047340393066406,NA,NA,NA,NA
176,0.7293428182601929,41.24529266357422,16.33970832824707,35.01889419555664,NA,NA,NA,NA
177,0.7306389808654785,41.212039947509766,16.169891357421875,34.951473236083984,NA,NA,NA,NA
178,0.7292752861976624,41.248634338378906,16.369426727294922,35.028846740722656,NA,NA,NA,NA
179,0.7304182052612305,41.17205047607422,16.332326889038086,34.96209716796875,NA,NA,NA,NA
180,0.7296572327613831,41.254695892333984,16.30278968811035,35.01671600341797,NA,NA,NA,NA
181,0.731947124004364,41.12647247314453,16.074378967285156,34.863460540771484,NA,NA,NA,NA
182,0.7328774929046631,41.109718322753906,16.062421798706055,34.84790802001953,NA,NA,NA,NA
183,0.7316518425941467,41.12309265136719,16.159690856933594,34.88221740722656,NA,NA,NA,NA
184,0.732672393321991,41.05257797241211,16.00689125061035,34.79117202758789,NA,NA,NA,NA
185,0.7334076166152954,41.055198669433594,15.966333389282227,34.78297805786133,NA,NA,NA,NA
186,0.7333599925041199,41.049468994140625,15.99278450012207,34.7852783203125,NA,NA,NA,NA
187,0.7339028716087341,41.02206039428711,15.963072776794434,34.75725173950195,NA,NA,NA,NA
188,0.7345374822616577,41.01007843017578,15.981430053710938,34.75289535522461,NA,NA,NA,NA
189,0.7344922423362732,40.99776840209961,15.96218204498291,34.73887252807617,NA,NA,NA,NA
190,0.734279990196228,41.00131607055664,15.98747730255127,34.74787521362305,NA,NA,NA,NA
191,0.6959756016731262,42.719120025634766,20.32161521911621,37.1197395324707,NA,NA,NA,NA
192,0.7320947647094727,41.08209228515625,16.196805953979492,34.86076354980469,NA,NA,NA,NA
193,0.7362314462661743,40.8965950012207,15.782048225402832,34.61796951293945,NA,NA,NA,NA
194,0.7366995811462402,40.885868072509766,15.736848831176758,34.59864044189453,NA,NA,NA,NA
195,0.7370619773864746,40.849178314208984,15.691073417663574,34.55961227416992,NA,NA,NA,NA
196,0.7387415766716003,40.794036865234375,15.599798202514648,34.49552917480469,NA,NA,NA,NA
197,0.7371761202812195,40.85776138305664,15.69356632232666,34.566680908203125,NA,NA,NA,NA
198,0.73860102891922,40.78925323486328,15.562864303588867,34.4826774597168,NA,NA,NA,NA
199,0.7370317578315735,40.844818115234375,15.685489654541016,34.55498123168945,NA,NA,NA,NA
200,0.7384164929389954,40.81215286254883,15.633031845092773,34.517372131347656,NA,NA,NA,NA
201,0.7387813329696655,40.743988037109375,15.552238464355469,34.44606399536133,NA,NA,NA,NA
202,0.7384015321731567,40.789485931396484,15.675470352172852,34.51094436645508,NA,NA,NA,NA
203,0.7396767139434814,40.74782180786133,15.57554817199707,34.454742431640625,NA,NA,NA,NA
204,0.7392305731773376,40.78544235229492,15.583659172058105,34.485015869140625,NA,NA,NA,NA
205,0.7392968535423279,40.72792053222656,15.497776985168457,34.420413970947266,NA,NA,NA,NA
206,0.7367428541183472,40.87165069580078,15.912806510925293,34.63197326660156,NA,NA,NA,NA
207,0.739682674407959,40.72053909301758,15.639636993408203,34.45032501220703,NA,NA,NA,NA
208,0.7408149242401123,40.669795989990234,15.437969207763672,34.36180877685547,NA,NA,NA,NA
209,0.7426347732543945,40.601200103759766,15.344802856445312,34.2870979309082,NA,NA,NA,NA
210,0.7411274909973145,40.63822555541992,15.455838203430176,34.34262466430664,NA,NA,NA,NA
211,0.7430509924888611,40.567161560058594,15.278355598449707,34.24497604370117,NA,NA,NA,NA
212,0.7426586747169495,40.5922966003418,15.416921615600586,34.29843521118164,NA,NA,NA,NA
213,0.7423222064971924,40.57863998413086,15.343546867370605,34.26984786987305,NA,NA,NA,NA
214,0.743385374546051,40.57412338256836,15.353497505187988,34.26896286010742,NA,NA,NA,NA
215,0.7447483539581299,40.501224517822266,15.242582321166992,34.18656539916992,NA,NA,NA,NA
216,0.7427088022232056,40.57461929321289,15.44509220123291,34.2922248840332,NA,NA,NA,NA
217,0.744762659072876,40.47504425048828,15.192078590393066,34.15431213378906,NA,NA,NA,NA
218,0.7446991801261902,40.447227478027344,15.158267974853516,34.12498092651367,NA,NA,NA,NA
219,0.746317982673645,40.413185119628906,15.05577564239502,34.073848724365234,NA,NA,NA,NA
220,0.746142566204071,40.42835998535156,15.127630233764648,34.103179931640625,NA,NA,NA,NA
221,0.7463634014129639,40.38632583618164,14.993295669555664,34.0380859375,NA,NA,NA,NA
222,0.7465130686759949,40.37936019897461,15.061664581298828,34.04990005493164,NA,NA,NA,NA
223,0.7472720742225647,40.36414337158203,15.00180435180664,34.0235710144043,NA,NA,NA,NA
224,0.7457717657089233,40.43172836303711,15.308730125427246,34.150997161865234,NA,NA,NA,NA
225,0.739956796169281,40.663108825683594,15.690813064575195,34.42005157470703,NA,NA,NA,NA
226,0.7474907636642456,40.33049774169922,15.001189231872559,33.9981575012207,NA,NA,NA,NA
227,0.7493363618850708,40.258480072021484,14.847206115722656,33.90566635131836,NA,NA,NA,NA
228,0.7477989196777344,40.33869552612305,15.155770301818848,34.04301452636719,NA,NA,NA,NA
229,0.7461208701133728,40.3595085144043,15.297715187072754,34.09404754638672,NA,NA,NA,NA
230,0.749930202960968,40.24226760864258,14.878280639648438,33.9012451171875,NA,NA,NA,NA
231,0.7462972402572632,40.375450134277344,15.083975791931152,34.05256652832031,NA,NA,NA,NA
232,0.7503567934036255,40.176422119140625,14.748973846435547,33.8195915222168,NA,NA,NA,NA
233,0.7508227229118347,40.16400146484375,14.7415189743042,33.80839920043945,NA,NA,NA,NA
234,0.7515395879745483,40.14012908935547,14.719796180725098,33.78504943847656,NA,NA,NA,NA
235,0.7491641044616699,40.27296829223633,15.117599487304688,33.98410415649414,NA,NA,NA,NA
236,0.7511940002441406,40.146244049072266,14.744019508361816,33.79568099975586,NA,NA,NA,NA
237,0.7527421712875366,40.10177230834961,14.65859603881836,33.740970611572266,NA,NA,NA,NA
238,0.7534936666488647,40.04074478149414,14.562616348266602,33.671199798583984,NA,NA,NA,NA
239,0.7534244060516357,40.033565521240234,14.5670804977417,33.66697311401367,NA,NA,NA,NA
240,0.7535249590873718,40.04700469970703,14.63308334350586,33.69352722167969,NA,NA,NA,NA
241,0.7483905553817749,40.25870895385742,14.9498929977417,33.93148422241211,NA,NA,NA,NA
242,0.7541813850402832,40.03211212158203,14.544618606567383,33.66023635864258,NA,NA,NA,NA
243,0.7548577189445496,39.964778900146484,14.484135627746582,33.59461212158203,NA,NA,NA,NA
